Symbol,DaysBetterThanSP,daysProfit,daysProfitGrouped,Year,Month,closeDay_Mean,highDay_Mean,openDay_Mean,lowDay_Mean,MarketCap,Sector,Industry,stateCountry,Revenue,netIncome,employees,Name
CBLI,115,193,150 - 200,2006,7,146.91619157088124,152.43429343629344,143.0058532818533,147.6059382239382,33049913.62,Health Care,Biotechnology: Commercial Physical & Biological Resarch,NY,1950000,-9710000,19,"Cleveland BioLabs, Inc."
MTFB,111,261,200+,2016,11,7.6197256704980845,7.728014942528736,7.5145429118773945,7.635570498084292,12730537.45,Health Care,Major Pharmaceuticals,NY,NA,-34800000,8,Motif Bio plc
TUP,105,189,150 - 200,1996,5,44.845896946564885,45.290553435114504,44.36545801526717,44.85032442748091,2169906122,Consumer Non-Durables,Plastic Products,FL,2260000000,-265399999.99999997,12000,Tupperware Brands Corporation
UAL,126,37,0 - 49,2006,1,34.77485534351145,35.43856603053435,33.974569465648855,34.645687022900766,19163193819,Transportation,Air Freight/Delivery Services,IL,37740000000,2130000000,89800,"United Continental Holdings, Inc."
TOCA,126,234,200+,2017,4,12.331564885496183,12.72991106870229,11.951662213740459,12.362314503816794,204094064,Health Care,Major Pharmaceuticals,NA,NA,NA,NA,Tocagen Inc.
CADC,0,0,0 - 49,2001,7,22.2,NaN,NaN,22.08,5610996.3,Basic Industries,Engineering & Construction,China,45050000,-9770000,322,"China Advanced Construction Materials Group, Inc."
MOMO,117,82,50 - 99,2014,12,13.049026717557252,13.435736641221373,12.71653854961832,13.06779427480916,4910702511,Technology,Computer Software: Prepackaged Software,China,1320000000,319650000.00000006,NA,Momo Inc.
INXN,121,133,100 - 149,2011,1,13.54974980842912,13.771790421455938,13.293260153256705,13.549098850574712,4603444580,Technology,"Computer Software: Programming, Data Processing",The Netherlands,551900000,47610000,NA,InterXion Holding N.V.
DFVS,29,0,0 - 49,2011,7,43.03216641221374,43.042074329501915,42.9912908045977,43.02901954022989,1261403.64,Finance,Commercial Banks,NA,NA,NA,NA,Barclays PLC
SXC,125,10,0 - 49,2011,7,13.415496183206107,13.714009541984733,13.12474961832061,13.438981679389313,682692549.2,Basic Industries,Steel/Iron Ore,IL,1330000000,122400000,909,"SunCoke Energy, Inc."
FLNT,52,91,50 - 99,2007,12,26.81284503816794,26.844423664122136,26.77806603053435,26.813859541984733,0,NA,NA,NY,220269999.99999997,-53210000,209,"Fluent, Inc."
TKC,97,9,0 - 49,2000,7,18.069257251908397,18.37909618320611,17.791365648854963,18.109770229007633,7620800000,Public Utilities,Telecommunications Equipment,Turkey,17630000000.000004,1980000000,NA,Turkcell Iletisim Hizmetleri AS
UNVR,120,27,0 - 49,2015,6,18.769541984732825,19.122925190839695,18.4165213740458,18.783053435114503,4072543300,Consumer Durables,Specialty Chemicals,IL,8250000000,119600000,8600,Univar Inc.
APTS,115,36,0 - 49,2011,4,7.415227586206896,7.540799233716475,7.312963218390805,7.441149425287357,572067757.6,Consumer Services,Real Estate Investment Trusts,GA,290670000,27670000,NA,"Preferred Apartment Communities, Inc."
PCTI,120,251,200+,1999,10,40.36600839694656,42.469222900763356,38.198406488549615,40.48498129770992,136764614.2,Technology,Radio And Television Broadcasting And Communications Equipment,IL,91440000.00000001,4010000,484,"PC-Tel, Inc."
INO,95,44,0 - 49,1998,12,51.63908396946565,52.938687022900766,50.29367938931298,51.84415267175572,444434120.9,Health Care,Medical/Dental Instruments,PA,42220000.00000001,-88210000.00000001,278,"Inovio Pharmaceuticals, Inc."
QEP,125,152,150 - 200,2010,6,35.72034351145038,36.22473587786259,35.172303053435115,35.723740458015264,2704869220,Energy,Oil & Gas Production,CO,1620000000,269300000,656,"QEP Resources, Inc."
TMHC,125,131,100 - 149,2013,4,22.934236641221375,23.43070572519084,22.489240839694656,22.978249236641222,2636970272,Capital Goods,Homebuilding,AZ,3889999999.9999995,91220000,1800,Taylor Morrison Home Corporation
TX,125,225,200+,2006,2,24.602785877862594,25.003464122137405,24.216038167938933,24.66057251908397,7102411754,Basic Industries,Steel/Iron Ore,NA,NA,NA,NA,Ternium S.A.
GSL,103,262,200+,2006,10,7.607328244274809,7.656488549618321,7.555221374045802,7.607251908396947,63268043.5,Transportation,Marine Transportation,the United Kingdom,158990000,-74270000,9,"Global Ship Lease, Inc."
BWXT,133,262,200+,2010,7,19.173179389312978,19.453262595419847,18.859301145038167,19.13478320610687,6728452575,Energy,Industrial Machinery/Components,VA,1690000000.0000002,147840000,6100,"BWX Technologies, Inc."
WLK,142,262,200+,2004,8,13.802690839694657,14.047041984732825,13.561723282442749,13.792996183206107,14297937767,Basic Industries,Major Chemicals,TX,8039999999.999999,1300000000,8800,Westlake Chemical Corporation
MA,137,262,200+,2006,5,8.49742748091603,8.624205725190839,8.351754198473282,8.477530152671756,193000000000,Miscellaneous,Business Services,NY,12500000000,3920000000,13400,Mastercard Incorporated
PFG,132,262,200+,2001,10,26.174274809160305,26.59141221374046,25.73618320610687,26.185229007633588,17574321989,Finance,Accident &Health Insurance,IA,13480000000,2309999999.9999995,15378,Principal Financial Group Inc
FENG,123,25,0 - 49,2011,5,7.350523282442748,7.575881679389313,7.1265332061068705,7.374259923664122,290526341,Consumer Services,Broadcasting,China,233060000,5540000,NA,Phoenix New Media Limited
CC,113,1,0 - 49,2015,6,7.968335249042146,8.273778544061303,7.688532950191571,7.99254214559387,9306595978,Basic Industries,Major Chemicals,DE,6180000000,746000000,7000,Chemours Company (The)
EHIC,123,135,100 - 149,2014,11,11.590690839694657,11.884963358778625,11.259867938931297,11.595314122137404,900528409.7,Consumer Services,Rental/Leasing Companies,China,316810000,4980000,6134,eHi Car Services Limited
BAND,50,106,100 - 149,2017,11,25.076293103448275,25.800706896551723,24.47445603448276,25.128068103448275,564566366.7,Technology,Computer Software: Prepackaged Software,NA,NA,NA,NA,Bandwidth Inc.
BHK,116,14,0 - 49,2001,11,13.928007662835249,14.058620689655173,13.803103448275863,13.959923371647509,700077935.5,NA,NA,NA,NA,NA,NA,Blackrock Core Bond Trust
FTV,132,262,200+,2016,6,54.8842748091603,55.338954580152674,54.40238549618321,54.83648854961832,26192862280,Capital Goods,Industrial Machinery/Components,WA,6659999999.999999,1040000000,26000,Fortive Corporation
LVS,122,96,50 - 99,2004,12,40.1943893129771,40.90517938931298,39.50162213740458,40.23152671755725,57564353901,Consumer Services,Hotels/Resorts,NV,12880000000,2809999999.9999995,50500,Las Vegas Sands Corp.
ENLC,130,262,200+,2004,1,13.062086259541985,13.177268702290077,12.834322519083969,12.989120992366413,2695162198,Public Utilities,Natural Gas Distribution,TX,5740000000,212800000,1494,"EnLink Midstream, LLC"
SC,114,24,0 - 49,2014,1,20.47885496183206,20.772102671755725,20.21942709923664,20.515381679389314,5625488497,Finance,Finance: Consumer Services,TX,7060000000,1190000000.0000002,5076,Santander Consumer USA Holdings Inc.
ZTO,135,3,0 - 49,2016,10,13.92587786259542,14.187684732824428,13.703695419847328,13.959846946564886,11277648314,Transportation,Trucking Freight/Courier Services,China,1930000000,467530000,NA,ZTO Express (Cayman) Inc.
CISN,34,180,150 - 200,2015,12,9.709345419847327,9.720985877862596,9.698937404580153,9.706970229007634,1553383686,Technology,Computer Software: Prepackaged Software,NA,NA,NA,NA,Cision Ltd.
GS,119,144,100 - 149,1999,5,76.9381717557252,78.60965267175573,75.34771755725191,76.88003053435115,97744210239,Finance,Investment Bankers/Brokers/Service,NY,42430000000,4290000000,36600,"Goldman Sachs Group, Inc. (The)"
FSV,138,262,200+,2015,6,36.120858015267174,36.569461832061066,35.58203969465649,36.00659541984733,2452133943,Finance,Real Estate,Canada,2210000000,68900000,NA,FirstService Corporation
CSTM,138,262,200+,2013,5,21.960190839694658,22.305474045801528,21.59586641221374,21.956030534351147,1580499820,Basic Industries,Metal Fabrications,The Netherlands,5910000000,-34970000,11653,Constellium N.V.
VSI,135,258,200+,2009,10,23.591602290076334,24.068535496183205,23.103817938931297,23.587404580152672,106493833.6,Consumer Non-Durables,Food Chains,NJ,1180000000.0000002,-252150000,3860,"Vitamin Shoppe, Inc"
KANG,118,217,200+,2014,4,17.280190839694658,17.638796564885496,16.932259923664123,17.277708778625954,1021307440,Health Care,Medical/Nursing Services,China,434470000,-11219999.999999998,14801,"iKang Healthcare Group, Inc."
MHLD,111,1,0 - 49,2008,5,5.156870229007634,5.399305384615385,4.9645234615384615,5.179230769230769,586193308.4,Finance,Property-Casualty Insurers,Bermuda,2920000000,-169920000.00000003,219,"Maiden Holdings, Ltd."
ASMB,122,251,200+,2010,12,53.090199233716476,55.01195210727969,51.320325670498086,53.30843103448276,909891448.2,Health Care,Major Pharmaceuticals,IN,9020000,-42809999.99999999,79,"Assembly Biosciences, Inc."
SNH,93,4,0 - 49,1999,10,9.423504580152672,9.599423282442748,9.246461832061069,9.414239312977099,3671318316,Consumer Services,Real Estate Investment Trusts,MA,1070000000.0000001,101560000,550,Senior Housing Properties Trust
OUT,123,171,150 - 200,2014,3,30.39704980842912,30.751386590038315,30.032991187739462,30.393869731800766,2597360972,Consumer Services,Real Estate Investment Trusts,NY,1520000000,124400000,2192,OUTFRONT Media Inc.
IRTC,132,254,200+,2016,10,37.066068702290075,37.661280916030535,36.3448713740458,37.02529580152672,1466712091,Health Care,Medical/Dental Instruments,CA,98510000,-29420000,575,"iRhythm Technologies, Inc."
LC,114,27,0 - 49,2014,12,17.133167938931297,17.505069083969467,16.749364503816793,17.19698473282443,1398892112,Miscellaneous,Business Services,CA,1180000000.0000002,-153840000,1837,LendingClub Corporation
HTHT,118,261,200+,2010,3,19.289126053639848,19.70351724137931,18.85136704980843,19.29961685823755,4702672091,Consumer Services,Hotels/Resorts,China,1210000000,182900000,NA,"China Lodging Group, Limited"
IMPV,121,262,200+,2011,11,31.84774809160305,32.43330305343511,31.162446564885496,31.815190839694658,1646328010,Technology,Computer Software: Prepackaged Software,CA,321720000,22870000,1020,"Imperva, Inc."
CBIO,116,74,50 - 99,2006,4,771.6264045801527,789.6976903846154,759.7273384615385,775.9451538461539,295794926.3,Health Care,Major Pharmaceuticals,CA,1020000,-21560000,13,"Catalyst Biosciences, Inc."
TOO,131,261,200+,2006,12,30.05094351145038,30.36487251908397,29.510403816793893,29.951030152671756,1086619807,Consumer Services,Marine Transportation,Bermuda,1110000000,-295940000,1200,Teekay Offshore Partners L.P.
FWONK,130,252,200+,2014,7,26.643932442748092,26.91037290076336,26.381451908396947,26.64961030534351,6917941174,Consumer Services,Broadcasting,CO,1780000000,255000000,4308,Liberty Media Corporation
CCMP,114,259,200+,2000,4,49.14270267175573,51.260898473282445,46.76146030534351,49.053157251908395,2863092908,Technology,Semiconductors,IL,507180000,86700000,1179,Cabot Microelectronics Corporation
BVSN,100,192,150 - 200,1996,6,185.2664183908046,189.81583448275862,180.56382490421456,187.33058897637795,10739009.2,Technology,Computer Software: Prepackaged Software,CA,6359999.999999999,-9900000,104,"BroadVision, Inc."
PRAA,132,261,200+,2002,11,8.145478544061303,8.354778927203066,7.923052490421456,8.140132183908046,1754746490,Finance,Finance: Consumer Services,VA,813570000,162269999.99999997,5154,"PRA Group, Inc."
ERA,131,262,200+,2013,1,26.137251908396948,26.470469465648854,25.68359541984733,26.076908396946564,205090223,Transportation,Transportation Services,TX,231320000.00000003,-28160000,747,"Era Group, Inc."
CNK,111,88,50 - 99,2007,4,16.69942748091603,17.03732786259542,16.411377099236642,16.7281106870229,4587100567,Consumer Services,Movies/Entertainment,TX,2990000000,262829999.99999997,18700,Cinemark Holdings Inc
MITT,132,0,0 - 49,2011,6,19.34877786259542,19.522920229007635,19.121151526717558,19.339051908396947,0,NA,NA,NY,114750000,118560000,400,"AG Mortgage Investment Trust, Inc."
PLAY,138,261,200+,2014,10,31.286283524904213,31.839883524904213,30.735288122605365,31.266567816091953,1695739370,Consumer Services,Restaurants,TX,1140000000.0000002,120950000,14840,"Dave & Buster&#39;s Entertainment, Inc."
SYNT,108,237,200+,1997,8,8.834295801526718,9.157773664122137,8.512215648854962,8.84107251908397,2125567245,Technology,EDP Services,MI,923829999.9999999,166269999.99999997,22114,"Syntel, Inc."
JXSB,29,141,100 - 149,2004,8,15.426507633587786,15.496015267175572,15.328087786259541,15.424419847328243,60512474.45,Finance,Savings Institutions,IL,15770000,2440000,83,Jacksonville Bancorp Inc.
HMNY,87,50,50 - 99,1997,8,112.27988505747126,114.2196551724138,110.41681992337165,NaN,193027308.6,Consumer Services,Other Consumer Services,NA,NA,NA,NA,Helios and Matheson Analytics Inc
MITT,132,0,0 - 49,2011,6,19.34877786259542,19.522920229007635,19.121151526717558,19.339051908396947,0,NA,NA,NY,114750000,118560000,400,"AG Mortgage Investment Trust, Inc."
HTBK,54,209,200+,1998,5,12.665881609195402,12.811530651340997,12.52609540229885,12.667031800766283,658784539.6,Finance,Major Banks,CA,116520000,23830000,278,Heritage Commerce Corp
PLW,138,0,0 - 49,2007,10,26.567858396946566,26.632722605363984,26.50346590038314,26.580846456692914,183802000,NA,NA,NA,NA,NA,NA,PowerShares 1-30 Laddered Treasury Portfolio
TEP,132,242,200+,2013,5,26.192753816793893,26.577282442748093,25.890816030534353,26.17989580152672,3198829206,Public Utilities,Natural Gas Distribution,KS,655780000.0000001,286170000,NA,"Tallgrass Energy Partners, LP"
TOUR,122,261,200+,2014,5,15.855555555555556,16.379466666666666,15.400594636015326,15.839650957854406,222213070.6,Consumer Services,Transportation Services,NA,NA,NA,NA,Tuniu Corporation
PSO,38,252,200+,1996,1,9.90045038167939,9.929198473282442,9.891702290076335,9.90045038167939,8532547411,Consumer Services,Books,the United Kingdom,4510000000,406000000,32500,"Pearson, Plc"
ESSA,112,126,100 - 149,2007,4,11.38170572519084,11.451076245210729,11.27433754789272,11.358202298850575,170661012.7,Finance,Banks,PA,66879999.99999999,7340000,285,"ESSA Bancorp, Inc."
TRU,133,229,200+,2015,6,26.672251908396948,26.984900381679388,26.299898091603055,26.60942748091603,10789988620,Finance,Finance: Consumer Services,IL,1930000000,441200000,5100,TransUnion
TSG,20,262,200+,2010,10,2.745942748091603,2.750195419847328,2.7342625954198474,2.7406637404580154,4160871372,Technology,"Computer Software: Programming, Data Processing",Canada,1700000000,336479999.99999994,2110,The Stars Group Inc.
NESR,83,230,200+,2017,6,9.776530869565217,9.789978695652174,9.758430434782609,9.77551,117656162.8,Energy,Oilfield Services/Equipment,NA,NA,NA,NA,National Energy Services Reunited Corp.
HYAC,14,0,0 - 49,2017,11,9.568001801801802,9.57034954954955,9.567110810810812,9.569278378378378,94742209.58,Finance,Business Services,NY,NA,336347,3,Haymaker Acquisition Corp.
TRIP,129,262,200+,2011,12,35.31970076335878,35.98077709923664,34.62689045801527,35.29427480916031,5717799209,Technology,"Computer Software: Programming, Data Processing",MA,1560000000,-19000000,3228,"TripAdvisor, Inc."
CRCM,97,23,0 - 49,2014,1,11.920957854406131,12.296900766283525,11.600398850574713,11.981353639846743,503423572.3,Consumer Services,Other Consumer Services,MA,174090000,10660000,749,"Care.com, Inc."
MYRG,111,75,50 - 99,2008,8,14.387512213740457,14.761481395348838,13.880142248062015,14.335193798449613,512138441.4,Basic Industries,Water Supply,IL,1400000000,21150000.000000004,5275,"MYR Group, Inc."
EGRX,117,109,100 - 149,2014,2,13.037729007633589,13.345240076335878,12.652767938931298,13.001150763358778,796009523.4,Health Care,Major Pharmaceuticals,NJ,236709999.99999997,51940000,108,"Eagle Pharmaceuticals, Inc."
FNSR,114,200,200+,1999,11,267.46678927203067,282.15118007662835,253.7445019157088,268.6077011494253,1791533807,Technology,Semiconductors,CA,1450000000,249350000.00000003,14000,Finisar Corporation
ABIO,93,44,0 - 49,1997,8,31688.534810727968,32630.650231034484,30906.47639578544,31809.047004615386,7444161.2,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,CO,NA,-18490000,20,"ARCA biopharma, Inc."
MMYT,110,255,200+,2010,8,28.814818702290076,29.663620610687023,28.043671755725192,28.867480916030534,3194968995,Consumer Services,Transportation Services,India,447620000,-110169999.99999999,3426,MakeMyTrip Limited
HRI,124,234,200+,2016,7,39.59609195402299,40.25522911877395,38.93536896551724,39.56588045977011,1840568184,NA,NA,FL,1750000000,160300000,4900,Herc Holdings Inc.
ENTA,124,262,200+,2013,3,24.172690839694656,24.763081679389312,23.577862595419848,24.156698473282443,1646859329,Health Care,Major Pharmaceuticals,MA,102810000,17710000,89,"Enanta Pharmaceuticals, Inc."
EHT,115,162,150 - 200,2016,5,10.047729770992367,10.083482061068702,10.014848473282443,10.053023664122138,213321952.3,NA,NA,NA,NA,NA,NA,Eaton Vance High Income 2021 Target Term Trust
SEAC,106,188,150 - 200,1996,11,14.056483587786259,14.489667938931298,13.633748091603053,14.097147709923664,108996884,Technology,Radio And Television Broadcasting And Communications Equipment,MA,80270000,13500000,286,"SeaChange International, Inc."
WIFI,121,16,0 - 49,2011,5,9.082881679389313,9.313438167938932,8.819584351145037,9.087519083969466,1030134105,Consumer Services,Telecommunications Equipment,CA,204370000,-19370000,334,"Boingo Wireless, Inc."
CFBI,106,194,150 - 200,2017,4,12.530528125,12.636610546875,12.434658984375,12.538757421875,85182225,Finance,Savings Institutions,GA,13650000,1370000,83,"Community First Bancshares, Inc."
NXTM,116,154,150 - 200,2005,10,10.92382251908397,11.242852671755726,10.653511832061069,10.96329427480916,1711073621,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,MA,393940000,-14470000,3800,"NxStage Medical, Inc."
ZAGG,80,122,100 - 149,2007,7,0.8695190839694656,0.9005341365461847,0.8322349397590362,0.8748473895582329,344333690.6,Consumer Services,Other Specialty Stores,UT,519500000,15100000,543,ZAGG Inc
CURO,47,89,50 - 99,2017,12,16.356494845360825,16.6492793814433,16.06775979381443,16.361494845360824,808715187.3,Finance,Finance: Consumer Services,KS,963300000,49150000,4180,CURO Group Holdings Corp.
PAYC,126,188,150 - 200,2014,4,21.105992366412213,21.59154007633588,20.592334732824426,21.085980152671755,6615808484,Technology,Computer Software: Prepackaged Software,OK,433050000,66640000,2548,"Paycom Software, Inc."
ITGR,123,238,200+,2000,9,22.66692605363985,23.06652681992337,22.250910727969348,22.650665,1840663697,Miscellaneous,Industrial Machinery/Components,TX,1460000000,66679999.99999999,9700,Integer Holdings Corporation
GBL,107,1,0 - 49,1999,2,8.528875190839695,8.62287213740458,8.437430152671755,8.527636641221374,733481574,Finance,Investment Bankers/Brokers/Service,NY,363640000.00000006,77810000,159,"Gamco Investors, Inc."
MELR,85,261,200+,2014,10,13.90115534351145,13.94265572519084,13.850523664122138,13.89279389312977,52014860,Finance,Major Banks,MA,10580000,1800000,27,"Melrose Bancorp, Inc."
PSCH,142,152,150 - 200,2010,4,26.02609465648855,26.193619847328243,25.831942748091603,26.05761183206107,432937500,NA,NA,NA,NA,NA,NA,PowerShares S&P SmallCap Health Care Portfolio
SGLB,1,242,200+,2002,5,49.272030651341,47.5,47.5,47.5,6024504.09,Consumer Durables,Miscellaneous manufacturing industries,NM,641049,-4580000,NA,"Sigma Labs, Inc."
RARE,132,195,150 - 200,2014,1,47.233563218390806,48.7331214559387,45.62299846743295,47.18410996168583,2669786955,Health Care,Major Pharmaceuticals,CA,2610000,-302140000.00000006,520,Ultragenyx Pharmaceutical Inc.
DRH,131,262,200+,2005,5,12.299198473282443,12.415152290076335,12.121832061068702,12.273931297709924,2215597075,Consumer Services,Real Estate Investment Trusts,MD,870010000,91880000,29,Diamondrock Hospitality Company
LYV,127,255,200+,2005,12,19.620381679389315,19.95256106870229,19.27052786259542,19.56087786259542,8012418113,Consumer Services,Services-Misc. Amusement & Recreation,CA,10340000000,-97649999.99999999,8800,"Live Nation Entertainment, Inc."
HONE,137,262,200+,2016,6,17.794618320610688,17.97915687022901,17.555923664122137,17.76446145038168,585251148.3,Finance,Major Banks,MA,144750000,10380000,581,"HarborOne Bancorp, Inc."
