Symbol,DaysBetterThanSP,daysProfit,daysProfitGrouped,Year,Month,closeDay_Mean,highDay_Mean,openDay_Mean,lowDay_Mean,MarketCap,Sector,Industry,stateCountry,Revenue,netIncome,employees,Name
FPRX,128,179,150 - 200,2013,9,14.12604961832061,14.63236106870229,13.650519847328244,14.179991984732824,599084419.2,Health Care,Major Pharmaceuticals,CA,39510000,-150220000,216,"Five Prime Therapeutics, Inc."
OTTW,37,161,150 - 200,2005,7,10.883256704980843,10.84979381443299,10.754329896907217,10.801752577319588,46753276.41,Finance,Savings Institutions,NA,NA,NA,NA,"Ottawa Bancorp, Inc."
HFBL,65,179,150 - 200,2005,1,9.742683524904214,9.797978034682082,9.744335260115607,9.772254335260115,59252811,Finance,Savings Institutions,LA,20790000,3650000,65,"Home Federal Bancorp, Inc. of Louisiana"
RRGB,126,208,200+,2002,7,13.926605363984674,14.172490421455938,13.58875478927203,13.90695785440613,810068863.6,Consumer Services,Restaurants,CO,1380000000,30020000,29349,"Red Robin Gourmet Burgers, Inc."
MELI,119,261,200+,2007,8,41.9262,43.658011494252875,40.25069157088122,42.03432950191571,14253113952,Miscellaneous,Business Services,Argentina,1400000000,13780000,5582,"MercadoLibre, Inc."
GRAM,120,38,0 - 49,2013,7,19.294465648854963,19.52151717557252,19.034780152671754,19.298547709923664,488439804.6,Basic Industries,Military/Government/Technical,Peru,6280000000,-132750000,NA,Grana y Montero S.A.A.
RLGY,130,262,200+,2012,10,44.39679389312977,45.05730572519084,43.68699122137404,44.39524809160305,3433665795,Finance,Real Estate,NJ,6109999999.999999,431000000,11800,Realogy Holdings Corp.
VIAB,121,57,50 - 99,2005,12,38.5773320610687,38.90987022900763,38.206480916030536,38.55977099236641,10931095124,Consumer Services,Television Services,NY,13260000000,1870000000,10750,Viacom Inc.
FNHC,67,10,0 - 49,1998,11,4.295158396946565,4.373400763358779,4.251381297709924,4.32525,213751116.6,Finance,Property-Casualty Insurers,FL,389690000,7990000,419,Federated National Holding Company
FANH,105,2,0 - 49,2007,10,13.15075534351145,13.652825190839694,12.69092175572519,13.212184351145039,858471269.1,Finance,Specialty Insurers,China,604959999.9999999,65660000,NA,Fanhua Inc.
OPOF,50,262,200+,1998,2,19.83152748091603,20.048180152671755,19.578841603053434,19.83152748091603,133524099.8,Finance,Major Banks,VA,46460000,-29000,301,Old Point Financial Corporation
SNES,102,66,50 - 99,2016,12,5.361542748091603,5.619714503816794,5.235226335877862,5.470593129770992,7762406.845,Basic Industries,Agricultural Chemicals,AZ,52000,-12290000,39,"SenesTech, Inc."
KREF,115,125,100 - 149,2017,5,20.63996015936255,20.853721115537848,20.47466972111554,20.646625099601593,1050475462,Consumer Services,Real Estate Investment Trusts,NY,84110000,59060000,NA,KKR Real Estate Finance Trust Inc.
BERY,136,219,200+,2012,10,19.094198473282443,19.355131297709924,18.771084732824427,19.065114503816794,7352448000,Consumer Non-Durables,Plastic Products,IN,7100000000,340000000,23000,"Berry Global Group, Inc."
VSTO,121,262,200+,2015,1,44.31240458015267,44.90443358778626,43.7046893129771,44.21591603053435,1022359345,Capital Goods,Ordnance And Accessories,UT,2550000000,-274450000,6400,Vista Outdoor Inc.
JMBA,89,256,200+,2005,7,42.275763358778626,44.54375592417062,43.23986255924171,43.882701421800945,140449736.1,Consumer Services,Restaurants,TX,79619999.99999999,-22439999.999999996,1177,"Jamba, Inc."
GDEN,106,246,200+,1999,1,9.95165496183206,10.184942748091602,9.771624427480916,9.953386259541984,661137291.6,Consumer Services,Services-Misc. Amusement & Recreation,NV,509810000,2170000,6910,"Golden Entertainment, Inc."
NWSA,124,255,200+,2013,6,16.880442748091603,17.05295076335878,16.690225190839694,16.8837786259542,9294685726,Consumer Services,Newspapers/Magazines,NY,8139999999.999999,-738000000,26000,News Corporation
SGBX,92,110,100 - 149,2017,6,4.859912903225807,5.005745622119815,4.71668064516129,4.863690322580645,20405596.39,Consumer Services,RETAIL: Building Materials,NY,5060000,-4510000,8,"SG Blocks, Inc."
DLNG,129,262,200+,2013,11,22.15774885496183,22.556543129770994,21.820115648854962,22.143612213740457,374774400,Consumer Services,Marine Transportation,NA,NA,NA,NA,Dynagas LNG Partners LP
SSKN,102,64,50 - 99,2005,10,306.5008429118774,316.2834879032258,299.2184879032258,308.4139314516129,5167721.5,Health Care,Medical/Dental Instruments,PA,31450000,-18830000,98,"Strata Skin Sciences, Inc."
GNRT,116,51,50 - 99,2015,6,9.35793893129771,9.586715648854963,9.158330916030534,9.39030534351145,517923389.7,Transportation,Marine Transportation,NY,307820000,-168540000,39,"Gener8 Maritime, Inc."
CVCO,129,261,200+,2003,6,14.134494252873564,14.31766091954023,13.90294827586207,14.09284674329502,1592719256,Basic Industries,Homebuilding,AZ,773800000,37960000,4300,"Cavco Industries, Inc."
BGC,140,254,200+,1997,5,23.674409961685825,23.926000000000002,23.367869731800766,23.632164750957855,1503636839,Basic Industries,Telecommunications Equipment,KY,3840000000,-56600000,8500,General Cable Corporation
DSLV,125,0,0 - 49,2011,10,37.56441379310345,38.75843115384615,36.469476538461535,37.64658653846154,23221218.24,Finance,Investment Bankers/Brokers/Service,NA,NA,NA,NA,Credit Suisse AG
TAC,10,262,200+,1996,6,11.734709923664122,11.734709923664122,11.694732824427481,12.171623931623932,1569073895,Public Utilities,Electric Utilities: Central,Canada,2140000000.0000002,-160000000,2228,TransAlta Corporation
SYNC,105,4,0 - 49,2004,2,2.4397213740458015,2.5415229007633586,2.3635496183206106,2.466511450381679,58195083,Technology,"Computer Software: Programming, Data Processing",NY,140030000,-9780000,320,"Synacor, Inc."
ASIX,137,262,200+,2016,9,25.71363816793893,26.168633206106872,25.188564122137404,25.64003778625954,1113847578,Basic Industries,Major Chemicals,NJ,1480000000,146700000,1510,AdvanSix Inc.
MSGN,131,189,150 - 200,2010,1,6.411086641221374,6.502010687022901,6.307885496183206,6.399254198473282,1708973677,Consumer Services,Television Services,NY,675349999.9999999,167460000,788,MSG Networks Inc.
PULM,110,1,0 - 49,2014,3,12.830352490421456,13.252690421455938,12.514627203065134,12.861994636015325,18133925.22,Health Care,Major Pharmaceuticals,MA,335000,-18060000,24,"Pulmatrix, Inc."
GIL,118,219,200+,1998,6,0.6058309160305344,0.6137072519083969,0.5967202290076336,0.6039503816793893,6395131599,Consumer Non-Durables,Apparel,Canada,3570000000,470310000,50000,"Gildan Activewear, Inc."
CPG,136,242,200+,2008,10,25.428863358778624,25.765036259541986,24.95256641221374,25.322875954198473,4240619888,Energy,Oil & Gas Production,Canada,2829999999.9999995,-124000000,1085,Crescent Point Energy Corporation
ANY,133,262,200+,2013,8,149.47253816793892,153.23667938931297,145.461536259542,149.67895038167939,4980074.51,Technology,EDP Services,Canada,81520000,-26180000,NA,Sphere 3D Corp.
BMCH,131,217,200+,2013,8,17.31599233716475,17.726175478927203,16.987193486590037,17.352567049808428,1259919281,Consumer Services,RETAIL: Building Materials,GA,3369999999.9999995,57430000,9100,"BMC Stock Holdings, Inc."
SODA,129,262,200+,2010,11,43.97474732824428,45.54933893129771,42.545793511450384,44.1343893129771,2155462373,Consumer Durables,Consumer Electronics/Appliances,Israel,543370000,74390000,2592,SodaStream International Ltd.
PGC,26,210,200+,1998,2,17.934279389312977,17.96816145038168,17.913535496183204,17.934279389312977,648561434.3,Finance,Commercial Banks,NJ,173350000.00000003,36500000,384,Peapack-Gladstone Financial Corporation
LKM,128,45,0 - 49,2011,5,6.74943854961832,7.002248473282442,6.503074427480916,6.7898068702290075,198367440.5,Technology,Computer Software: Prepackaged Software,China,57809999.99999999,-176610000,NA,Link Motion Inc.
PSCI,130,154,150 - 200,2010,4,26.438669083969465,26.63025719844358,26.303685214007782,26.508703891050583,111673000,NA,NA,NA,NA,NA,NA,PowerShares S&P SmallCap Industrials Portfolio
LIVE,33,70,50 - 99,1997,10,324.46706106870226,335.6770610687023,316.21656488549615,324.3452873563218,24612257.28,Finance,Finance/Investors Services,NV,152060000,6500000,1211,Live Ventures Incorporated
HUBG,91,261,200+,1996,3,5.62557251908397,5.693708015267176,5.541780534351145,5.6069293893129775,1528227138,Transportation,Oil Refining/Marketing,IL,4030000000.0000005,135150000,4377,"Hub Group, Inc."
CRZO,86,51,50 - 99,1997,8,8.734198473282444,8.972854961832061,8.550961832061068,8.81418320610687,1384168385,Energy,Oil & Gas Production,TX,745890000,87110000,249,"Carrizo Oil & Gas, Inc."
TISA,96,77,50 - 99,1996,11,4.856218390804598,5.039873563218391,4.7107854406130265,4.878570881226054,19546130.7,Technology,Computer peripheral equipment,Israel,31640000,-6609999.999999999,213,"Top Image Systems, Ltd."
SMBK,40,253,200+,2003,3,17.836741984732825,17.65865625,17.39555625,17.5280175,268263287.3,Finance,Major Banks,TN,57000000,5020000,343,"SmartFinancial, Inc."
INDU,52,150,150 - 200,2017,8,9.756685142857142,9.776601714285714,9.745389142857142,9.754994857142858,68300264.45,Finance,Business Services,NA,NA,NA,NA,Industrea Acquisition Corp.
DFBHU,10,41,0 - 49,2018,2,10.069326086956522,10.082884782608696,10.055739130434782,10.06635652173913,0,Finance,Business Services,NY,NA,-693,2,DFB Healthcare Acquisitions Corp.
SRCL,87,87,50 - 99,1996,8,2.1757816091954023,2.2270249042145593,2.132272030651341,2.1830268199233718,5148059404,Basic Industries,Environmental Services,IL,3580000000,42400000,NA,"Stericycle, Inc."
DWTR,133,71,50 - 99,2015,10,24.35640152671756,24.518751908396947,24.211690458015266,24.405730534351147,65160028.96,NA,NA,NA,NA,NA,NA,PowerShares DWA Tactical Sector Rotation Portfolio
GTT,13,99,50 - 99,2005,5,2.7295801526717556,2.875,2.7960526315789473,2.8407894736842105,2231672520,Public Utilities,Telecommunications Equipment,VA,827900000,-71500000,1257,"GTT Communications, Inc."
MBIN,71,126,100 - 149,2017,10,20.225396825396825,20.552415873015875,19.901964285714286,20.21367777777778,592207131.8,Finance,Major Banks,IN,142070000,54680000,194,Merchants Bancorp
HFWA,102,136,100 - 149,1998,1,12.413200383141762,12.597082375478927,12.235874712643678,12.45578888888889,1057817144,Finance,Banks,WA,183290000,41500000,735,Heritage Financial Corporation
STB,23,21,0 - 49,2007,11,5.371453053435115,5.495045038167939,5.437042748091603,5.37001106870229,711938022.4,Transportation,Other Transportation,Canada,845420000,8570000,15100,Student Transportation Inc
WOW,97,69,50 - 99,2017,5,12.725527426160337,12.944761181434599,12.547235021097046,12.76506329113924,580243677.5,Consumer Services,Television Services,CO,1190000000.0000002,159500000,3000,"WideOpenWest, Inc."
MOFG,74,255,200+,2001,1,10.764790076335878,10.834,10.632712041884817,10.748696335078535,401927634,Finance,Major Banks,IA,141690000,18700000,610,"MidWestOne Financial Group, Inc."
PBA,136,261,200+,2010,4,19.845503053435113,19.99337213740458,19.368924809160305,19.515464122137406,16394378398,Energy,Oil & Gas Production,Canada,5410000000,891000000,1539,Pembina Pipeline Corp.
TRIL,67,164,150 - 200,2009,7,59.13973282442748,60.015687022900764,58.44732824427481,59.395992366412216,92689198.2,Health Care,Major Pharmaceuticals,Canada,NA,-45090000,59,Trillium Therapeutics Inc.
VRA,144,262,200+,2010,10,37.181851145038166,37.99797099236641,36.26393587786259,37.12196564885496,389297106.6,Consumer Non-Durables,Apparel,IN,454650000.00000006,7020000,2730,"Vera Bradley, Inc."
KRNY,119,210,200+,2005,2,8.582293511450382,8.66131106870229,8.46458358778626,8.574423282442748,1383039346,Finance,Savings Institutions,NJ,150440000,18600000,466,Kearny Financial
EPE,120,153,150 - 200,2014,1,17.249616858237548,17.63904827586207,16.905866666666668,17.30428735632184,389717991.1,Energy,Oil & Gas Production,TX,1030000000,-194000000,436,EP Energy Corporation
LEXEA,143,188,150 - 200,2016,11,48.66714559386973,49.14640536398468,48.11003908045977,48.661226053639844,2243428730,Consumer Services,Other Consumer Services,CO,10290000000,-192000000,22615,"Liberty Expedia Holdings, Inc."
PAH,100,226,200+,2013,10,20.550229007633586,20.838324427480917,20.248186641221373,20.526335877862596,2880288930,Basic Industries,Major Chemicals,FL,3780000000.0000005,-296200000,7850,Platform Specialty Products Corporation
VRTSP,120,185,150 - 200,2017,1,101.0200490421456,101.53715977011494,100.5278153256705,101.04592298850575,0,Finance,Investment Managers,CT,442130000,37010000,543,"Virtus Investment Partners, Inc."
PRAH,144,262,200+,2014,11,32.46202290076336,33.07793549618321,31.788025572519086,32.39989923664122,5612326285,Health Care,Biotechnology: Commercial Physical & Biological Resarch,NC,2260000000,86930000,15800,"PRA Health Sciences, Inc."
QLYS,126,219,200+,2012,9,14.553965517241378,14.850455555555556,14.173215325670498,14.51955938697318,3026538431,Technology,Computer Software: Prepackaged Software,CA,230830000,40440000,869,"Qualys, Inc."
GFA,130,251,200+,2007,3,216.24723601532568,221.6765957854406,210.70561992337164,216.70105747126436,102637488.6,Basic Industries,Homebuilding,NA,NA,NA,NA,Gafisa SA
QTRX,47,97,50 - 99,2017,12,19.446134020618558,20.17790412371134,18.914524742268043,19.476635051546392,352755160.8,Capital Goods,Biotechnology: Laboratory Analytical Instruments,MA,22870000,-27020000,126,Quanterix Corporation
CRI,132,261,200+,2003,10,14.022758620689656,14.153409961685824,13.880306513409963,14.013486590038314,5030374394,Consumer Non-Durables,Apparel,GA,3400000000,300360000,20900,"Carter&#39;s, Inc."
BXC,122,75,50 - 99,2004,12,109.5896465648855,111.70536946564886,107.38547938931298,109.76350419847329,350931214.5,Capital Goods,Wholesale Distributors,GA,1820000000,62990000,1500,BlueLinx Holdings Inc.
APO,122,18,0 - 49,2011,3,14.497522519083969,14.766247709923665,14.239393511450382,14.519541984732825,11991810709,Finance,Investment Managers,NY,2660000000,608449999.9999999,1047,"Apollo Global Management, LLC"
CNACU,80,219,200+,2017,6,10.24988493150685,10.263186757990868,10.164257534246575,10.199899086757991,196232700,Finance,Business Services,FL,NA,-60,NA,Constellation Alpha Capital Corp.
UBA,70,4,0 - 49,1998,8,8.183122137404581,8.236045801526718,8.128740458015267,8.1745,794994148.9,Consumer Services,Real Estate Investment Trusts,CT,123780000,52930000,51,Urstadt Biddle Properties Inc.
WWE,118,4,0 - 49,1999,10,17.59259923664122,18.17368702290076,17.085553435114505,17.63218992248062,3045871182,Consumer Services,Movies/Entertainment,CT,800959999.9999999,32640000,850,"World Wrestling Entertainment, Inc."
ALLY,105,49,0 - 49,2014,1,24.05640954198473,24.26502175572519,23.874479389312977,24.097824809160304,11867104956,Finance,Finance: Consumer Services,MI,9990000000,926000000,7900,Ally Financial Inc.
MUX,32,0,0 - 49,1998,11,0.19062213740458014,0.19623969465648855,0.1881442748091603,0.19144618320610687,697768144.2,Basic Industries,Precious Metals,Canada,67720000,-10629999.999999998,535,McEwen Mining Inc.
WBAI,133,261,200+,2013,11,34.725651340996166,35.81526896551724,33.696431417624524,34.783708812260535,741022758.9,Consumer Services,Services-Misc. Amusement & Recreation,China,19090000,-46920000,NA,500.com Limited
SSW,127,141,100 - 149,2005,8,20.368761832061068,20.548307633587786,20.179614885496182,20.381832061068703,941213901.9,Transportation,Marine Transportation,NA,NA,NA,NA,Seaspan Corporation
BX,117,1,0 - 49,2007,6,21.31354827586207,21.8221061302682,20.879474329501917,21.424734865900383,37269954599,Finance,Investment Managers,NY,7240000000,1470000000,2361,The Blackstone Group L.P.
FNWB,127,261,200+,2015,1,12.610955555555556,12.682731034482758,12.530030651340995,12.604980076628353,198240260.5,Finance,Banks,WA,42980000,5119999.999999999,NA,First Northwest Bancorp
GOLD,131,257,200+,2002,7,6.085324427480916,6.2394425287356325,5.929647509578544,6.083727969348659,2999759535,Basic Industries,Precious Metals,the United Kingdom,994090000,215880000.00000003,12422,Randgold Resources Limited
PETZ,64,67,50 - 99,2017,9,9.503180263157894,10.359155263157895,8.833373026315789,9.502765789473685,39390750,Consumer Non-Durables,Packaged Foods,China,24439999.999999996,1010000,220,"TDH Holdings, Inc."
BOE,127,70,50 - 99,2005,5,24.34663396946565,24.50903778625954,24.178075190839696,24.365091603053436,799376822,NA,NA,NA,NA,NA,NA,Blackrock Global
AKBA,117,132,100 - 149,2014,3,18.32874007633588,18.968880916030535,17.762165267175572,18.400163358778627,481044401.5,Health Care,Major Pharmaceuticals,MA,177980000.00000003,-76910000.00000001,114,"Akebia Therapeutics, Inc."
PTNR,113,113,100 - 149,1999,10,13.010308396946565,13.473849236641222,12.522502671755726,13.122185496183207,25440584.49,Public Utilities,Telecommunications Equipment,NA,NA,NA,NA,Partner Communications Company Ltd.
EBIO,126,259,200+,2014,2,12.26780534351145,12.663932061068703,11.89520038167939,12.277962213740459,68106636.28,Health Care,Major Pharmaceuticals,MA,425000,-29030000,17,"Eleven Biotherapeutics, Inc."
GMS,132,234,200+,2016,5,27.15553435114504,27.563286641221374,26.743219465648856,27.129503816793893,1284987448,Consumer Services,RETAIL: Building Materials,GA,2320000000,48890000,4400,GMS Inc.
OBSV,120,68,50 - 99,2017,1,9.20461145038168,9.52588854961832,8.945411450381679,9.241475190839695,483449031.2,Health Care,Major Pharmaceuticals,Switzerland,NA,-66930000.00000001,38,ObsEva SA
ECA,121,262,200+,2001,8,7.418072900763359,7.505370229007633,7.312956870229008,7.4010637404580155,11783418561,Energy,Oil & Gas Production,Canada,5140000000,1070000000.0000001,2107,Encana Corporation
CHGG,127,2,0 - 49,2013,11,6.790267175572519,6.958371374045802,6.64016106870229,6.814427480916031,2418081928,Consumer Services,Other Consumer Services,CA,255070000,-20279999.999999996,893,"Chegg, Inc."
USCR,95,208,200+,2010,10,8.084187739463601,8.235172030651341,7.921839846743295,8.083558237547892,986551884.6,Capital Goods,Building Materials,TX,1340000000,26140000,3070,"U S Concrete, Inc."
NVCN,10,130,100 - 149,2009,10,0.34562786259541983,0.3458671755725191,0.3440637404580153,0.34451374045801525,6018641.896,Health Care,Medical/Dental Instruments,Canada,6990000,-29740000,110,Neovasc Inc.
IX,75,248,200+,1998,9,33.466583969465646,33.58843511450382,33.22961832061069,33.48769847328244,22371408937,Finance,Diversified Financial Services,Japan,2623670000000,273240000000,34835,Orix Corp Ads
BOSC,83,66,50 - 99,1996,4,551.9581679389313,577.1377099236641,532.7770992366412,548.4412213740458,7619684.03,Technology,Computer Communications Equipment,Israel,28930000,773000,78,B.O.S. Better Online Solutions
DWLV,98,184,150 - 200,2016,7,26.199767175572518,26.217617938931298,26.173404198473282,26.191681297709923,31740031.74,NA,NA,NA,NA,NA,NA,PowerShares DWA Momentum & Low Volatility Rotation Portfolio
CLBS,90,255,200+,1998,12,11843.282442748092,12273.24427480916,11489.770992366412,11843.282442748092,46425893.58,Health Care,Hospital/Nursing Management,NY,NA,-15990000,22,"Caladrius Biosciences, Inc."
IFON,92,3,0 - 49,2004,6,42.593034351145036,43.73605769230769,41.661153846153844,42.65048076923077,10398388.07,Consumer Non-Durables,Electronic Components,NA,NA,NA,NA,InfoSonics Corp
NEWT,72,0,0 - 49,2000,9,19.00820610687023,19.838100436681223,18.861768558951965,17.421766666666667,332548247.9,NA,NA,NY,78330000,38980000,162,Newtek Business Services Corp.
MFG,103,18,0 - 49,2006,11,13.289059160305344,13.383740458015268,13.188602290076336,13.299312977099236,46290440720,Finance,Major Banks,Japan,3174800000000,603540000000,59179,"Mizuho Financial Group, Inc."
REXR,119,111,100 - 149,2013,7,13.81696704980843,13.966409578544061,13.650462835249042,13.80963601532567,2239325178,Consumer Services,Real Estate Investment Trusts,CA,157780000,40300000,98,"Rexford Industrial Realty, Inc."
GEO,126,262,200+,2001,1,2.7062152671755726,2.7431274809160304,2.66293893129771,2.700651145038168,2704139507,Consumer Services,Real Estate Investment Trusts,FL,2260000000,146239999.99999997,18512,Geo Group Inc (The)
MITT,132,0,0 - 49,2011,6,19.34877786259542,19.522920229007635,19.121151526717558,19.339051908396947,0,NA,NA,NY,114750000,118560000,400,"AG Mortgage Investment Trust, Inc."
JVA,105,242,200+,2005,5,7.205072519083969,7.438304580152672,6.958367175572519,7.203625954198473,25205561.77,Consumer Non-Durables,Food Distributors,NY,77130000,467262,74,"Coffee Holding Co., Inc."
PE,128,66,50 - 99,2014,5,18.375478927203066,18.821248275862068,17.91872337164751,18.396091570881225,9254623494,Energy,Oil & Gas Production,TX,967040000,106770000,460,"Parsley Energy, Inc."
SDRL,101,176,150 - 200,2005,9,11.01148854961832,11.079007633587786,10.907175572519083,11.01148854961832,115921295.5,Energy,Oil & Gas Production,Bermuda,2089999999.9999998,-2969999999.9999995,4328,Seadrill Limited
