Date,Open,High,Low,Close*,Volume,Stock
"Jul 01, 2020",13.14,13.14,12.39,12.44,"71,600",BY
"Jun 30, 2020",12.69,13.17,12.64,13.10,"89,000",BY
"Jun 29, 2020",12.17,12.93,12.09,12.81,"76,200",BY
"Jun 26, 2020",12.26,12.26,11.69,11.79,"204,600",BY
"Jun 25, 2020",11.82,12.49,11.80,12.49,"70,700",BY
"Jun 24, 2020",12.34,12.60,11.89,11.92,"68,900",BY
"Jun 23, 2020",13.04,13.17,12.59,12.67,"81,400",BY
"Nov 10, 2020",9.90,9.90,9.52,9.75,"4,173",SEED
"Nov 09, 2020",10.02,10.02,9.61,9.90,"7,500",SEED
"Nov 06, 2020",9.85,10.00,9.67,9.70,"13,700",SEED
"Nov 05, 2020",10.12,10.15,9.94,10.12,"15,400",SEED
"Nov 04, 2020",9.74,10.08,9.45,10.08,"34,300",SEED
"Nov 03, 2020",9.42,9.92,9.40,9.70,"50,300",SEED
"Nov 02, 2020",8.80,9.19,8.44,9.08,"10,300",SEED
"Oct 30, 2020",9.10,9.16,8.68,8.81,"14,500",SEED
"Oct 29, 2020",9.30,9.49,9.03,9.03,"13,100",SEED
"Oct 28, 2020",9.25,9.76,9.12,9.51,"19,200",SEED
"Oct 27, 2020",9.29,9.50,9.14,9.50,"6,500",SEED
"Oct 26, 2020",9.50,9.57,9.25,9.38,"10,500",SEED
"Oct 23, 2020",9.40,9.65,9.07,9.59,"36,100",SEED
"Oct 22, 2020",9.51,9.76,9.20,9.57,"25,600",SEED
"Oct 21, 2020",9.94,10.00,9.41,9.64,"20,500",SEED
"Oct 20, 2020",10.20,10.20,9.61,9.76,"23,600",SEED
"Oct 19, 2020",9.89,10.19,9.73,10.05,"30,200",SEED
"Oct 16, 2020",9.92,10.10,9.35,9.86,"96,400",SEED
"Oct 15, 2020",9.55,9.95,9.55,9.93,"13,400",SEED
"Oct 14, 2020",10.04,10.04,9.57,9.63,"20,000",SEED
"Oct 13, 2020",10.21,10.27,9.91,10.04,"37,500",SEED
"Oct 12, 2020",10.80,10.80,10.16,10.40,"47,800",SEED
"Oct 09, 2020",10.60,10.60,10.10,10.43,"59,900",SEED
"Oct 08, 2020",9.93,10.60,9.93,10.60,"90,900",SEED
"Oct 07, 2020",10.12,10.24,9.90,10.14,"22,700",SEED
"Oct 06, 2020",10.01,10.22,9.81,9.98,"17,400",SEED
"Oct 05, 2020",9.53,10.25,9.53,10.00,"30,200",SEED
"Oct 02, 2020",9.14,9.85,9.14,9.70,"36,400",SEED
"Oct 01, 2020",9.72,9.78,9.45,9.75,"27,100",SEED
"Sep 30, 2020",9.68,10.19,9.01,9.40,"22,400",SEED
"Sep 29, 2020",10.05,10.29,9.34,9.68,"35,300",SEED
"Sep 28, 2020",9.82,10.37,9.82,10.05,"33,500",SEED
"Sep 25, 2020",10.02,10.10,9.64,9.84,"23,500",SEED
"Sep 24, 2020",9.49,9.96,8.54,9.90,"26,900",SEED
"Sep 23, 2020",10.17,10.20,9.43,9.81,"51,200",SEED
"Sep 22, 2020",10.52,10.80,10.06,10.40,"95,400",SEED
"Sep 21, 2020",9.09,10.86,8.69,10.70,"172,900",SEED
"Sep 18, 2020",7.82,9.68,7.31,9.68,"196,900",SEED
"Sep 17, 2020",8.00,8.00,7.70,7.81,"28,400",SEED
"Sep 16, 2020",8.01,8.24,7.88,7.97,"24,400",SEED
"Sep 15, 2020",8.37,8.57,8.09,8.10,"13,400",SEED
"Sep 14, 2020",8.01,8.48,7.74,8.30,"31,700",SEED
"Sep 11, 2020",8.06,8.40,7.78,7.97,"33,900",SEED
"Sep 10, 2020",8.19,8.20,7.92,8.08,"15,300",SEED
"Sep 09, 2020",8.30,8.53,7.84,8.13,"20,600",SEED
"Sep 08, 2020",7.72,8.60,7.72,8.29,"25,600",SEED
"Sep 04, 2020",8.55,8.79,7.63,7.94,"39,400",SEED
"Sep 03, 2020",8.96,8.97,8.56,8.56,"19,900",SEED
"Sep 02, 2020",8.87,9.07,8.73,8.89,"28,700",SEED
"Sep 01, 2020",8.84,9.30,8.65,8.99,"38,000",SEED
"Aug 31, 2020",8.99,9.19,8.82,8.98,"10,100",SEED
"Aug 28, 2020",8.65,9.16,8.63,9.13,"16,600",SEED
"Aug 27, 2020",8.56,8.90,8.55,8.67,"25,600",SEED
"Aug 26, 2020",9.02,9.49,8.65,8.80,"84,800",SEED
"Aug 25, 2020",8.80,9.08,8.53,8.98,"23,700",SEED
"Aug 24, 2020",9.87,10.07,8.65,8.95,"75,300",SEED
"Aug 21, 2020",9.30,10.44,9.30,10.00,"100,900",SEED
"Aug 20, 2020",9.98,10.07,9.00,9.18,"116,000",SEED
"Aug 19, 2020",10.50,10.65,10.01,10.17,"30,200",SEED
"Aug 18, 2020",10.45,10.83,10.16,10.57,"21,900",SEED
"Aug 17, 2020",10.62,10.66,10.03,10.46,"45,500",SEED
"Aug 14, 2020",11.29,11.29,10.60,10.70,"53,500",SEED
"Aug 13, 2020",11.61,11.74,10.94,11.30,"58,000",SEED
"Aug 12, 2020",11.34,11.95,11.21,11.45,"56,700",SEED
"Aug 11, 2020",10.80,12.22,10.61,11.49,"245,300",SEED
"Aug 10, 2020",10.39,10.90,9.63,10.62,"86,200",SEED
"Aug 07, 2020",10.60,10.60,9.92,10.23,"81,100",SEED
"Aug 06, 2020",11.16,11.16,10.27,10.56,"66,200",SEED
"Aug 05, 2020",11.71,11.76,10.75,10.91,"92,400",SEED
"Aug 04, 2020",11.96,11.96,11.50,11.78,"47,800",SEED
"Aug 03, 2020",12.26,12.42,11.66,11.90,"84,700",SEED
"Jul 31, 2020",13.46,13.50,11.81,12.59,"215,300",SEED
"Jul 30, 2020",12.52,12.52,11.20,11.65,"103,100",SEED
"Jul 29, 2020",12.62,13.50,12.31,12.49,"60,500",SEED
"Jul 28, 2020",12.85,14.19,12.56,12.72,"211,800",SEED
"Jul 27, 2020",11.39,13.75,10.62,13.04,"724,700",SEED
"Jul 24, 2020",9.82,10.44,9.61,10.11,"61,100",SEED
"Jul 23, 2020",10.63,11.26,9.90,9.98,"76,000",SEED
"Jul 22, 2020",11.58,11.68,10.75,10.84,"119,800",SEED
"Jul 21, 2020",12.29,13.24,11.39,11.72,"215,400",SEED
"Jul 20, 2020",11.81,12.55,11.34,12.05,"112,600",SEED
"Jul 17, 2020",11.75,12.67,11.59,12.10,"168,300",SEED
"Jul 16, 2020",9.91,12.40,9.77,11.79,"311,300",SEED
"Jul 15, 2020",10.29,12.23,9.52,10.46,"824,700",SEED
"Jul 14, 2020",9.30,9.66,8.65,9.15,"134,500",SEED
"Jul 13, 2020",9.74,9.98,9.24,9.40,"109,200",SEED
"Jul 10, 2020",9.60,9.87,9.15,9.65,"78,000",SEED
"Jul 09, 2020",9.61,10.20,9.43,9.56,"133,800",SEED
"Jul 08, 2020",10.04,10.33,9.28,9.65,"155,300",SEED
"Jul 07, 2020",8.60,10.39,8.60,10.10,"502,400",SEED
"Jul 06, 2020",8.23,8.79,7.77,8.70,"171,000",SEED
"Jul 02, 2020",6.59,9.19,6.40,8.63,"1,328,800",SEED
"Jul 01, 2020",6.86,6.87,6.17,6.38,"27,600",SEED
"Jun 30, 2020",6.46,7.48,6.28,6.76,"84,000",SEED
"Jun 29, 2020",6.40,6.49,6.20,6.41,"21,700",SEED
"Jun 26, 2020",6.93,6.96,6.35,6.61,"41,200",SEED
"Jun 25, 2020",7.19,7.19,6.92,7.07,"26,600",SEED
"Jun 24, 2020",8.06,8.06,7.05,7.24,"68,900",SEED
"Jun 23, 2020",7.19,8.80,7.13,7.98,"253,500",SEED
"Jun 22, 2020",7.87,7.87,7.01,7.08,"41,300",SEED
Missing,Missing,Missing,Missing,Missing,Missing,Missing
"Nov 10, 2020",5.41,5.70,5.50,5.70,"2,388",FAT
"Nov 09, 2020",5.95,5.95,5.40,5.60,"29,200",FAT
"Nov 06, 2020",5.71,5.71,5.55,5.60,"6,400",FAT
"Nov 05, 2020",5.53,5.69,5.46,5.55,"12,900",FAT
"Nov 04, 2020",5.50,5.50,5.38,5.48,"3,600",FAT
"Nov 03, 2020",5.11,5.53,5.11,5.40,"7,100",FAT
"Nov 02, 2020",5.09,5.59,5.09,5.55,"4,300",FAT
"Oct 30, 2020",5.60,5.60,5.28,5.40,"9,100",FAT
"Oct 29, 2020",5.52,5.60,5.43,5.60,"9,400",FAT
"Oct 28, 2020",5.35,5.61,5.26,5.61,"30,900",FAT
"Oct 27, 2020",5.34,5.60,5.22,5.35,"25,800",FAT
"Oct 26, 2020",5.58,6.37,5.30,5.40,"203,200",FAT
"Oct 23, 2020",5.54,5.75,5.50,5.59,"10,100",FAT
"Oct 22, 2020",5.56,5.90,5.55,5.58,"37,900",FAT
"Oct 21, 2020",5.64,5.69,5.50,5.64,"7,700",FAT
"Oct 20, 2020",5.60,5.66,5.36,5.64,"15,000",FAT
"Oct 19, 2020",5.45,5.90,5.45,5.60,"29,400",FAT
"Oct 16, 2020",5.51,5.60,5.35,5.55,"17,700",FAT
"Oct 15, 2020",5.62,5.73,5.28,5.40,"22,500",FAT
"Oct 14, 2020",5.61,5.73,5.25,5.62,"43,400",FAT
"Oct 13, 2020",5.84,6.30,5.84,5.90,"82,300",FAT
"Oct 12, 2020",5.90,6.49,5.29,6.27,"184,700",FAT
"Oct 09, 2020",5.22,5.22,5.02,5.16,"8,500",FAT
"Oct 08, 2020",5.25,5.25,5.09,5.11,"7,100",FAT
"Oct 07, 2020",5.03,5.22,5.00,5.12,"19,900",FAT
"Oct 06, 2020",5.41,5.41,4.71,4.94,"47,700",FAT
"Oct 05, 2020",5.57,5.57,5.33,5.41,"8,700",FAT
"Oct 02, 2020",5.65,5.65,5.30,5.52,"24,200",FAT
"Oct 01, 2020",5.63,5.86,5.50,5.66,"10,800",FAT
"Sep 30, 2020",5.71,6.05,5.40,5.64,"45,400",FAT
"Sep 29, 2020",6.10,6.10,5.56,5.99,"18,800",FAT
"Sep 28, 2020",6.10,6.10,5.75,6.02,"25,900",FAT
"Sep 25, 2020",6.08,6.32,5.75,5.75,"21,800",FAT
"Sep 24, 2020",6.09,6.50,5.75,6.25,"54,000",FAT
"Sep 23, 2020",6.35,6.35,5.95,5.96,"39,900",FAT
"Sep 22, 2020",6.12,6.45,5.95,6.09,"69,600",FAT
"Sep 21, 2020",5.85,5.90,5.75,5.90,"43,400",FAT
"Sep 18, 2020",5.24,5.95,5.10,5.94,"93,900",FAT
"Sep 17, 2020",5.15,5.38,4.99,5.24,"31,000",FAT
"Sep 16, 2020",4.93,5.20,4.66,5.16,"56,000",FAT
"Sep 15, 2020",4.90,4.90,4.56,4.88,"26,300",FAT
"Sep 14, 2020",4.49,4.90,4.35,4.90,"36,800",FAT
"Sep 11, 2020",4.57,4.61,4.40,4.49,"11,300",FAT
"Sep 10, 2020",4.52,4.61,4.32,4.60,"23,200",FAT
"Sep 09, 2020",4.49,4.79,4.49,4.53,"13,500",FAT
"Sep 08, 2020",4.67,4.67,4.30,4.50,"24,300",FAT
"Sep 04, 2020",4.92,4.92,4.62,4.74,"17,100",FAT
"Sep 03, 2020",4.93,4.93,4.65,4.92,"47,300",FAT
"Sep 02, 2020",4.87,4.93,4.55,4.93,"40,200",FAT
"Sep 01, 2020",5.07,5.07,4.70,4.89,"39,000",FAT
"Aug 31, 2020",5.27,5.40,4.77,5.12,"86,300",FAT
"Aug 28, 2020",4.69,5.23,4.59,5.20,"85,800",FAT
"Aug 27, 2020",4.63,4.66,4.51,4.61,"39,400",FAT
"Aug 26, 2020",4.63,4.75,4.40,4.53,"60,900",FAT
"Aug 25, 2020",4.33,4.78,4.33,4.72,"75,600",FAT
"Aug 24, 2020",5.05,5.25,4.20,4.32,"219,800",FAT
"Aug 21, 2020",5.32,5.50,5.00,5.06,"108,200",FAT
"Aug 20, 2020",5.23,5.68,5.20,5.48,"189,700",FAT
"Aug 19, 2020",5.49,5.49,5.06,5.39,"114,500",FAT
"Aug 18, 2020",6.11,6.17,5.00,5.00,"209,900",FAT
"Aug 17, 2020",5.80,6.20,5.40,6.11,"374,000",FAT
"Aug 14, 2020",6.80,7.00,5.90,6.23,"964,900",FAT
"Aug 13, 2020",9.37,10.25,6.82,7.01,"32,591,700",FAT
"Aug 12, 2020",3.48,3.66,3.17,3.53,"29,100",FAT
"Aug 11, 2020",3.33,3.40,3.32,3.36,"4,600",FAT
"Aug 10, 2020",3.25,3.47,3.15,3.26,"8,900",FAT
"Aug 07, 2020",3.35,3.54,3.16,3.24,"11,500",FAT
"Aug 06, 2020",3.25,3.90,3.21,3.72,"53,300",FAT
"Aug 05, 2020",3.14,3.37,3.14,3.23,"7,400",FAT
"Aug 04, 2020",3.12,3.34,3.00,3.34,"16,100",FAT
"Aug 03, 2020",3.12,3.17,2.93,2.99,"9,400",FAT
"Jul 31, 2020",3.20,3.32,3.20,3.20,800,FAT
"Jul 30, 2020",3.25,3.30,3.15,3.15,"2,500",FAT
"Jul 29, 2020",3.35,3.35,3.21,3.27,"4,300",FAT
"Jul 28, 2020",3.44,3.44,3.12,3.12,"4,600",FAT
"Jul 27, 2020",3.34,3.58,3.34,3.51,"5,000",FAT
"Jul 24, 2020",3.38,3.47,3.38,3.41,"2,200",FAT
"Jul 23, 2020",3.35,3.38,3.30,3.30,"1,700",FAT
"Jul 22, 2020",3.30,3.46,3.28,3.40,"3,900",FAT
"Jul 21, 2020",3.48,3.52,3.29,3.37,"6,500",FAT
"Jul 20, 2020",3.30,3.54,3.30,3.47,"1,700",FAT
"Jul 17, 2020",3.40,3.49,3.40,3.40,"1,400",FAT
"Jul 16, 2020",3.28,3.42,3.25,3.36,"6,500",FAT
"Jul 15, 2020",3.29,3.53,3.26,3.33,"7,100",FAT
"Jul 14, 2020",3.24,3.37,3.11,3.13,"6,300",FAT
"Jul 13, 2020",3.30,3.30,3.14,3.14,"5,800",FAT
"Jul 10, 2020",3.46,3.48,3.15,3.28,"4,700",FAT
"Jul 09, 2020",3.55,3.55,3.18,3.46,"8,100",FAT
"Jul 08, 2020",3.48,3.55,3.42,3.50,"3,200",FAT
"Jul 07, 2020",3.40,3.42,3.18,3.42,"2,300",FAT
"Jul 06, 2020",3.36,3.40,3.18,3.36,"3,000",FAT
"Jul 02, 2020",3.36,3.48,3.34,3.34,"2,600",FAT
"Jul 01, 2020",3.35,3.41,3.30,3.30,"1,800",FAT
"Jun 30, 2020",3.48,3.48,3.39,3.45,"1,100",FAT
"Jun 29, 2020",3.29,3.49,3.26,3.26,"8,800",FAT
"Jun 26, 2020",3.50,3.51,3.22,3.22,"6,800",FAT
"Jun 25, 2020",3.51,3.67,3.50,3.59,"1,800",FAT
"Jun 24, 2020",3.57,3.75,3.47,3.71,"5,300",FAT
"Jun 23, 2020",3.55,3.56,3.54,3.54,"1,900",FAT
"Jun 22, 2020",3.46,3.60,3.27,3.43,"9,100",FAT
"Nov 10, 2020",29.46,29.98,29.46,29.98,"15,564",GNTY
"Nov 09, 2020",29.77,30.00,28.62,29.00,"60,200",GNTY
"Nov 06, 2020",28.35,28.52,27.56,27.58,"9,300",GNTY
"Nov 05, 2020",27.99,29.09,27.99,28.62,"15,200",GNTY
"Nov 04, 2020",29.50,29.50,26.97,27.73,"24,400",GNTY
"Nov 03, 2020",29.00,29.90,28.92,29.90,"36,000",GNTY
"Nov 02, 2020",29.00,29.00,28.45,28.87,"23,300",GNTY
"Oct 30, 2020",28.95,29.00,28.55,28.90,"28,200",GNTY
"Oct 29, 2020",27.99,28.77,27.82,28.77,"13,700",GNTY
"Oct 28, 2020",27.24,28.03,27.10,27.69,"24,300",GNTY
"Oct 27, 2020",28.33,28.57,27.55,27.55,"6,100",GNTY
"Oct 26, 2020",28.60,28.69,28.20,28.39,"8,500",GNTY
"Oct 23, 2020",28.80,29.04,28.52,28.69,"11,300",GNTY
"Oct 22, 2020",28.21,28.98,28.21,28.50,"17,000",GNTY
"Oct 21, 2020",28.38,28.47,28.20,28.25,"16,000",GNTY
"Oct 20, 2020",28.46,28.87,28.20,28.20,"10,200",GNTY
"Oct 19, 2020",29.02,29.72,28.01,28.01,"17,600",GNTY
"Oct 16, 2020",27.11,28.43,26.89,28.05,"61,800",GNTY
"Oct 15, 2020",26.93,27.53,26.67,27.37,"14,900",GNTY
"Oct 14, 2020",26.71,27.17,26.64,26.64,"6,900",GNTY
"Oct 13, 2020",27.06,27.20,25.50,26.81,"5,300",GNTY
"Oct 12, 2020",27.50,27.50,26.76,27.15,"12,400",GNTY
"Oct 09, 2020",26.72,27.80,26.72,27.60,"6,600",GNTY
"Oct 08, 2020",26.94,27.74,26.34,27.59,"12,600",GNTY
"Oct 07, 2020",26.74,27.50,25.95,26.70,"15,600",GNTY
"Oct 06, 2020",26.23,27.61,25.54,26.60,"12,700",GNTY
"Oct 05, 2020",24.65,26.47,24.65,26.47,"21,600",GNTY
"Oct 02, 2020",25.00,25.79,25.00,25.45,"47,500",GNTY
"Oct 01, 2020",24.89,25.50,24.84,25.05,"20,200",GNTY
"Sep 30, 2020",24.12,25.32,24.12,24.89,"18,900",GNTY
"Sep 29, 2020",24.66,24.66,24.34,24.41,"7,400",GNTY
"Sep 28, 2020",23.81,25.18,23.69,24.85,"12,900",GNTY
"Sep 25, 2020",23.39,23.81,23.31,23.53,"13,400",GNTY
"Sep 24, 2020",23.08,24.14,23.08,23.53,"14,900",GNTY
"Sep 23, 2020",23.93,24.43,23.17,23.25,"11,900",GNTY
"Sep 22, 2020",24.31,24.55,23.45,24.03,"17,400",GNTY
"Sep 21, 2020",25.09,25.46,23.85,24.07,"27,600",GNTY
"Sep 18, 2020",25.56,25.78,25.50,25.50,"30,500",GNTY
"Sep 17, 2020",25.37,25.72,25.23,25.23,"9,600",GNTY
"Sep 16, 2020",25.16,25.77,25.16,25.50,"8,800",GNTY
"Sep 15, 2020",25.58,25.80,25.09,25.52,"7,800",GNTY
"Sep 14, 2020",25.24,25.72,25.09,25.61,"7,000",GNTY
"Sep 11, 2020",24.85,25.38,24.45,25.11,"10,700",GNTY
"Sep 10, 2020",24.35,24.89,23.82,24.76,"20,900",GNTY
"Sep 09, 2020",25.28,25.40,24.44,24.44,"29,100",GNTY
"Sep 08, 2020",25.79,25.87,25.20,25.20,"12,500",GNTY
"Sep 04, 2020",26.25,26.37,25.75,26.31,"8,600",GNTY
"Sep 03, 2020",26.25,26.70,25.71,25.88,"20,200",GNTY
"Sep 02, 2020",26.54,26.69,26.35,26.47,"6,900",GNTY
"Sep 01, 2020",26.52,26.79,26.00,26.59,"7,800",GNTY
"Aug 31, 2020",26.67,26.99,25.84,26.45,"14,600",GNTY
"Aug 28, 2020",26.29,26.69,26.13,26.66,"5,600",GNTY
"Aug 27, 2020",27.11,27.11,25.80,26.70,"10,100",GNTY
"Aug 26, 2020",26.95,26.95,26.27,26.60,"12,500",GNTY
"Aug 25, 2020",27.02,27.59,27.02,27.15,"7,600",GNTY
"Aug 24, 2020",27.01,27.48,26.64,27.36,"7,800",GNTY
"Aug 21, 2020",26.87,27.05,26.46,26.78,"7,800",GNTY
"Aug 20, 2020",27.07,27.52,26.92,27.09,"4,300",GNTY
"Aug 19, 2020",26.73,27.47,26.73,27.47,"9,400",GNTY
"Aug 18, 2020",26.80,27.04,26.76,26.88,"5,800",GNTY
"Aug 17, 2020",27.94,27.94,27.34,27.57,"12,600",GNTY
"Aug 14, 2020",27.66,28.40,27.63,28.16,"10,100",GNTY
"Aug 13, 2020",28.43,28.43,27.90,27.90,"3,900",GNTY
"Aug 12, 2020",28.93,28.93,28.21,28.72,"10,500",GNTY
"Aug 11, 2020",28.49,29.00,28.31,28.40,"13,400",GNTY
"Aug 10, 2020",28.05,28.37,27.74,28.22,"18,300",GNTY
"Aug 07, 2020",27.40,28.32,27.40,28.32,"25,000",GNTY
"Aug 06, 2020",27.76,27.76,27.23,27.32,"8,800",GNTY
"Aug 05, 2020",27.12,27.88,26.93,27.80,"13,600",GNTY
"Aug 04, 2020",26.84,27.10,26.82,26.85,"9,900",GNTY
"Aug 03, 2020",27.26,27.39,27.05,27.12,"9,000",GNTY
"Jul 31, 2020",27.63,27.63,26.71,27.10,"26,500",GNTY
"Jul 30, 2020",27.46,27.73,27.24,27.53,"9,700",GNTY
"Jul 29, 2020",27.48,27.87,27.09,27.69,"20,900",GNTY
"Jul 28, 2020",26.41,27.47,26.41,27.44,"21,100",GNTY
"Jul 27, 2020",26.50,26.74,25.81,26.74,"11,400",GNTY
"Jul 24, 2020",27.11,27.11,26.35,26.42,"6,800",GNTY
"Jul 23, 2020",27.37,27.37,26.56,27.13,"7,900",GNTY
"Jul 22, 2020",26.30,27.40,25.99,27.38,"18,000",GNTY
"Jul 21, 2020",24.32,26.54,24.32,26.54,"42,000",GNTY
"Jul 20, 2020",24.92,24.92,24.20,24.51,"8,500",GNTY
"Jul 17, 2020",24.83,25.16,24.64,24.81,"7,600",GNTY
"Jul 16, 2020",25.10,25.30,23.02,25.05,"9,100",GNTY
"Jul 15, 2020",24.90,26.00,24.55,25.15,"28,600",GNTY
"Jul 14, 2020",23.92,24.84,23.80,24.84,"21,400",GNTY
"Jul 13, 2020",24.35,24.35,23.86,23.94,"13,500",GNTY
"Jul 10, 2020",22.72,23.93,22.72,23.91,"7,800",GNTY
"Jul 09, 2020",23.61,23.91,22.70,23.02,"19,000",GNTY
"Jul 08, 2020",23.47,25.35,23.01,23.38,"12,900",GNTY
"Jul 07, 2020",24.13,24.13,23.54,23.59,"12,700",GNTY
"Jul 06, 2020",24.60,24.60,24.23,24.39,"6,500",GNTY
"Jul 02, 2020",25.19,25.75,23.53,24.41,"11,400",GNTY
"Jul 01, 2020",25.96,25.96,24.46,24.51,"11,000",GNTY
"Jun 30, 2020",24.64,26.32,24.42,25.87,"19,200",GNTY
"Jun 29, 2020",24.05,25.02,23.90,24.81,"14,000",GNTY
"Jun 26, 2020",24.87,24.87,23.18,23.87,"156,100",GNTY
"Jun 25, 2020",24.02,24.91,23.76,24.91,"19,400",GNTY
"Jun 24, 2020",24.18,24.54,24.01,24.10,"25,800",GNTY
"Nov 10, 2020",2.5400,2.7400,2.4600,2.7350,"774,574",LTRPA
"Nov 09, 2020",2.4700,2.7700,2.2800,2.5300,"4,247,700",LTRPA
"Nov 06, 2020",1.9900,2.0500,1.9000,1.9400,"513,400",LTRPA
"Nov 05, 2020",1.8600,2.0500,1.8600,2.0400,"966,200",LTRPA
"Nov 04, 2020",1.8100,1.8950,1.7810,1.8600,"437,400",LTRPA
"Nov 03, 2020",1.7900,1.8600,1.7400,1.8200,"665,200",LTRPA
"Nov 02, 2020",1.8000,1.8000,1.7300,1.7600,"498,100",LTRPA
"Oct 30, 2020",1.7500,1.7900,1.7100,1.7800,"836,800",LTRPA
"Oct 29, 2020",1.7100,1.7800,1.6500,1.7800,"687,600",LTRPA
"Oct 28, 2020",1.7000,1.7690,1.6100,1.7200,"1,256,200",LTRPA
