Date,Open,High,Low,Close*,Volume,Stock
"Oct 27, 2020",1.8600,1.8600,1.7400,1.7700,"541,800",LTRPA
"Oct 26, 2020",1.8600,1.8950,1.7600,1.8800,"2,179,300",LTRPA
"Oct 23, 2020",1.8500,1.9000,1.8100,1.8800,"1,465,900",LTRPA
"Oct 22, 2020",1.7000,1.8300,1.6900,1.8100,"1,375,300",LTRPA
"Oct 21, 2020",1.7000,1.7370,1.6900,1.6900,"431,100",LTRPA
"Oct 20, 2020",1.7000,1.7400,1.6730,1.7100,"750,000",LTRPA
"Oct 19, 2020",1.7100,1.7400,1.6600,1.6600,"551,200",LTRPA
"Oct 16, 2020",1.7300,1.7720,1.6700,1.6900,"671,700",LTRPA
"Oct 15, 2020",1.7600,1.7900,1.6500,1.7300,"1,055,700",LTRPA
"Oct 14, 2020",1.8100,1.8600,1.7700,1.7700,"650,600",LTRPA
"Oct 13, 2020",1.9000,1.9070,1.7750,1.8000,"975,500",LTRPA
"Oct 12, 2020",1.8700,1.9000,1.8200,1.8800,"511,600",LTRPA
"Oct 09, 2020",1.9000,1.9000,1.8100,1.8400,"1,302,900",LTRPA
"Oct 08, 2020",1.9200,1.9200,1.8400,1.8700,"494,400",LTRPA
"Oct 07, 2020",1.8000,1.8800,1.7800,1.8700,"898,700",LTRPA
"Oct 06, 2020",1.7500,1.9300,1.7460,1.7800,"1,121,400",LTRPA
"Oct 05, 2020",1.7500,1.7900,1.6800,1.7200,"581,500",LTRPA
"Oct 02, 2020",1.6600,1.8000,1.6550,1.7400,"744,300",LTRPA
"Oct 01, 2020",1.7300,1.7900,1.7000,1.7800,"591,100",LTRPA
"Sep 30, 2020",1.8150,1.8250,1.6800,1.7300,"1,320,900",LTRPA
"Sep 29, 2020",1.8000,1.8000,1.6900,1.7600,"808,000",LTRPA
"Sep 28, 2020",1.7400,1.7900,1.7100,1.7800,"703,600",LTRPA
"Sep 25, 2020",1.6600,1.6700,1.6000,1.6300,"935,700",LTRPA
"Sep 24, 2020",1.6600,1.6900,1.5550,1.6200,"750,500",LTRPA
"Sep 23, 2020",1.8000,1.8700,1.6400,1.6700,"1,018,600",LTRPA
"Sep 22, 2020",1.8800,1.9100,1.7100,1.7800,"1,874,600",LTRPA
"Sep 21, 2020",2.0100,2.0200,1.8000,1.8200,"2,303,700",LTRPA
"Sep 18, 2020",2.1600,2.1600,1.9850,2.1000,"2,011,600",LTRPA
"Sep 17, 2020",2.1300,2.1600,2.0600,2.1300,"823,400",LTRPA
"Sep 16, 2020",2.1200,2.2100,2.0400,2.1750,"1,413,900",LTRPA
"Sep 15, 2020",2.1900,2.2000,2.1130,2.1200,"1,013,400",LTRPA
"Sep 14, 2020",2.2000,2.2150,2.1000,2.1300,"929,200",LTRPA
"Sep 11, 2020",2.2800,2.2800,2.1400,2.1800,"859,700",LTRPA
"Sep 10, 2020",2.3000,2.3900,2.2400,2.2800,"725,000",LTRPA
"Sep 09, 2020",2.4400,2.4400,2.2600,2.2700,"878,800",LTRPA
"Sep 08, 2020",2.3400,2.4400,2.2900,2.4000,"988,100",LTRPA
"Sep 04, 2020",2.6800,2.6870,2.3400,2.3800,"1,489,200",LTRPA
"Sep 03, 2020",2.7800,2.8400,2.5740,2.6000,"863,300",LTRPA
"Sep 02, 2020",2.7500,2.8000,2.6600,2.7800,"701,300",LTRPA
"Sep 01, 2020",2.8000,2.8400,2.7150,2.7300,"688,700",LTRPA
"Aug 31, 2020",3.0600,3.0800,2.8000,2.8000,"1,201,500",LTRPA
"Aug 28, 2020",3.0600,3.1180,3.0100,3.0600,"1,106,900",LTRPA
"Aug 27, 2020",2.8400,3.0700,2.8300,3.0300,"1,280,700",LTRPA
"Aug 26, 2020",2.9800,3.0300,2.8000,2.8200,"753,300",LTRPA
"Aug 25, 2020",2.9400,3.0300,2.8400,3.0300,"886,000",LTRPA
"Aug 24, 2020",2.7100,2.9600,2.7100,2.9600,"1,158,400",LTRPA
"Aug 21, 2020",2.6700,2.7150,2.6100,2.6600,"760,100",LTRPA
"Aug 20, 2020",2.6900,2.7300,2.6250,2.6800,"527,600",LTRPA
"Aug 19, 2020",2.7000,2.7650,2.6700,2.7400,"569,800",LTRPA
"Aug 18, 2020",2.7800,2.7800,2.6400,2.6800,"709,200",LTRPA
"Aug 17, 2020",2.7600,2.8500,2.7400,2.7600,"506,800",LTRPA
"Aug 14, 2020",2.8000,2.8500,2.7450,2.7900,"547,700",LTRPA
"Aug 13, 2020",2.9200,2.9400,2.7900,2.8100,"849,300",LTRPA
"Aug 12, 2020",2.8600,2.9700,2.7890,2.9400,"1,671,600",LTRPA
"Aug 11, 2020",2.7300,3.0000,2.7100,2.8100,"2,074,800",LTRPA
"Aug 10, 2020",2.7200,2.7600,2.6300,2.6700,"704,100",LTRPA
"Aug 07, 2020",2.8300,2.8800,2.4700,2.6700,"1,098,700",LTRPA
"Aug 06, 2020",2.6200,2.9100,2.5750,2.7800,"3,000,400",LTRPA
"Aug 05, 2020",2.6200,2.6350,2.5300,2.6300,"602,600",LTRPA
"Aug 04, 2020",2.5200,2.5850,2.4810,2.5400,"403,700",LTRPA
"Aug 03, 2020",2.4700,2.5200,2.3850,2.5200,"528,400",LTRPA
"Jul 31, 2020",2.6600,2.6600,2.3600,2.4800,"1,311,600",LTRPA
"Jul 30, 2020",2.6500,2.6800,2.4700,2.6600,"982,700",LTRPA
"Jul 29, 2020",2.7000,2.7300,2.6200,2.7100,"599,300",LTRPA
"Jul 28, 2020",2.5100,2.7700,2.5000,2.6600,"2,029,400",LTRPA
"Jul 27, 2020",2.3600,2.5600,2.3200,2.5500,"1,224,200",LTRPA
"Jul 24, 2020",2.3700,2.4100,2.2600,2.3700,"764,600",LTRPA
"Jul 23, 2020",2.3500,2.4600,2.3100,2.3700,"645,200",LTRPA
"Jul 22, 2020",2.3700,2.4050,2.3100,2.3800,"538,200",LTRPA
"Jul 21, 2020",2.3200,2.4250,2.3000,2.3700,"822,100",LTRPA
"Jul 20, 2020",2.3100,2.3700,2.2000,2.3500,"830,400",LTRPA
"Jul 17, 2020",2.3000,2.3500,2.2600,2.3300,"761,000",LTRPA
"Jul 16, 2020",2.4100,2.4100,2.2700,2.3000,"799,900",LTRPA
"Jul 15, 2020",2.2400,2.4650,2.2400,2.4300,"2,128,900",LTRPA
"Jul 14, 2020",2.1400,2.1900,2.0900,2.1400,"771,600",LTRPA
"Jul 13, 2020",2.2800,2.3000,2.1400,2.1500,"990,300",LTRPA
"Jul 10, 2020",2.2000,2.2850,2.1310,2.2800,"696,600",LTRPA
"Jul 09, 2020",2.1700,2.2500,2.0500,2.2200,"1,088,800",LTRPA
"Jul 08, 2020",2.2000,2.2100,2.0700,2.1700,"904,600",LTRPA
"Jul 07, 2020",2.2500,2.3200,2.1800,2.1900,"1,435,600",LTRPA
"Jul 06, 2020",2.2700,2.3250,2.1500,2.3200,"1,647,300",LTRPA
"Jul 02, 2020",2.2400,2.2800,2.1350,2.1800,"806,100",LTRPA
"Jul 01, 2020",2.1600,2.2600,2.1200,2.1700,"1,318,600",LTRPA
"Jun 30, 2020",2.1900,2.2100,2.0700,2.1300,"1,080,600",LTRPA
"Jun 29, 2020",2.0400,2.2200,1.9750,2.1700,"2,016,500",LTRPA
"Jun 26, 2020",2.1000,2.1100,1.9500,1.9600,"3,284,600",LTRPA
"Jun 25, 2020",2.0100,2.1400,1.9600,2.1200,"1,373,100",LTRPA
"Jun 24, 2020",2.2500,2.3200,2.0000,2.0500,"3,139,200",LTRPA
"Jun 23, 2020",2.0000,2.5900,1.9600,2.4400,"5,729,300",LTRPA
"Jun 22, 2020",2.1000,2.1500,1.8800,2.0000,"2,793,600",LTRPA
"Nov 10, 2020",0.9500,0.9500,0.9037,0.9199,"195,155",SALM
"Nov 09, 2020",0.9100,0.9700,0.8900,0.9500,"596,900",SALM
"Nov 06, 2020",0.8900,0.9100,0.8600,0.9000,"448,800",SALM
"Nov 05, 2020",0.8500,0.9000,0.8500,0.8900,"505,900",SALM
"Nov 04, 2020",0.8800,0.8900,0.8300,0.8400,"609,400",SALM
"Nov 03, 2020",0.9000,0.9100,0.8600,0.8800,"734,500",SALM
"Nov 02, 2020",0.8300,0.8900,0.8300,0.8600,"377,300",SALM
"Oct 30, 2020",0.9000,0.9000,0.7800,0.8300,"771,600",SALM
"Oct 29, 2020",0.9100,0.9400,0.8700,0.9000,"840,400",SALM
"Oct 28, 2020",0.9400,0.9500,0.8800,0.9000,"737,700",SALM
"Oct 27, 2020",0.9400,0.9600,0.9200,0.9500,"533,500",SALM
"Oct 26, 2020",1.0300,1.0400,0.9200,0.9400,"1,470,700",SALM
"Oct 23, 2020",1.1000,1.1000,1.0000,1.0300,"1,427,400",SALM
"Oct 22, 2020",1.1200,1.1600,1.0800,1.0900,"1,764,700",SALM
"Oct 21, 2020",1.0400,1.1600,1.0300,1.0900,"2,381,500",SALM
"Oct 20, 2020",1.0100,1.0900,1.0100,1.0600,"1,418,200",SALM
"Oct 19, 2020",1.0100,1.0400,0.9900,1.0000,"580,800",SALM
"Oct 16, 2020",0.9900,1.0400,0.9900,1.0100,"566,200",SALM
"Oct 15, 2020",0.9900,1.0500,0.9800,1.0100,"841,900",SALM
"Oct 14, 2020",1.0000,1.0200,1.0000,1.0100,"291,600",SALM
"Oct 13, 2020",0.9800,1.0200,0.9500,1.0000,"1,092,800",SALM
"Oct 12, 2020",0.9900,1.0600,0.9500,0.9900,"2,335,300",SALM
"Oct 09, 2020",1.0100,1.0200,0.9700,0.9800,"900,100",SALM
"Oct 08, 2020",1.1000,1.2500,1.0200,1.0500,"4,743,500",SALM
"Oct 07, 2020",0.9300,1.1900,0.9300,1.1800,"5,748,700",SALM
"Oct 06, 2020",0.9200,0.9800,0.9100,0.9400,"916,000",SALM
"Oct 05, 2020",0.9200,0.9400,0.9000,0.9200,"442,900",SALM
"Oct 02, 2020",0.9000,0.9400,0.8600,0.9200,"718,600",SALM
"Oct 01, 2020",0.9200,0.9200,0.9000,0.9100,"317,700",SALM
"Sep 30, 2020",0.9600,0.9700,0.8900,0.9200,"1,293,000",SALM
"Sep 29, 2020",0.9300,1.0500,0.9000,0.9900,"3,645,300",SALM
"Sep 28, 2020",0.9500,1.0200,0.9200,0.9500,"1,950,800",SALM
"Sep 25, 2020",0.9100,1.1400,0.8900,1.0500,"3,258,600",SALM
"Sep 24, 2020",0.9200,0.9300,0.8600,0.9100,"787,800",SALM
"Sep 23, 2020",0.9400,0.9800,0.8700,0.9200,"741,600",SALM
"Sep 22, 2020",0.9200,1.0200,0.9200,0.9300,"1,141,800",SALM
"Sep 21, 2020",0.9700,1.0000,0.9100,0.9300,"699,900",SALM
"Sep 18, 2020",1.0000,1.0300,0.9600,1.0000,"1,046,600",SALM
"Sep 17, 2020",1.0800,1.0900,1.0100,1.0200,"1,154,000",SALM
"Sep 16, 2020",1.1900,1.1900,1.1100,1.1400,"1,184,200",SALM
"Sep 15, 2020",1.2500,1.3000,1.1600,1.2300,"1,674,400",SALM
"Sep 14, 2020",1.1700,1.3300,1.0700,1.2800,"4,264,600",SALM
"Sep 11, 2020",0.9400,1.3500,0.9300,1.2700,"9,836,400",SALM
"Sep 10, 2020",0.9200,0.9700,0.9100,0.9400,"462,800",SALM
"Sep 09, 2020",0.9200,0.9500,0.9000,0.9100,"282,000",SALM
"Sep 08, 2020",0.9000,0.9300,0.8800,0.9200,"222,700",SALM
"Sep 04, 2020",0.9700,0.9900,0.8500,0.9200,"554,600",SALM
"Sep 03, 2020",1.0200,1.0200,0.9400,0.9600,"413,300",SALM
"Sep 02, 2020",1.0500,1.0500,0.9800,1.0200,"328,400",SALM
"Sep 01, 2020",1.0000,1.1200,0.9700,1.0400,"998,400",SALM
"Aug 31, 2020",1.0400,1.0600,0.9600,0.9700,"410,600",SALM
"Aug 28, 2020",1.0200,1.0700,1.0200,1.0400,"239,200",SALM
"Aug 27, 2020",1.1000,1.1400,1.0000,1.0200,"373,200",SALM
"Aug 26, 2020",1.0000,1.1100,0.9900,1.0800,"660,100",SALM
"Aug 25, 2020",1.0000,1.0200,0.9900,1.0000,"313,500",SALM
"Aug 24, 2020",1.1000,1.1100,0.9600,0.9900,"1,082,300",SALM
"Aug 21, 2020",1.1900,1.2200,1.1100,1.1400,"780,200",SALM
"Aug 20, 2020",1.1900,1.2800,1.1700,1.2100,"750,500",SALM
"Aug 19, 2020",1.1500,1.2400,1.1500,1.1600,"819,000",SALM
"Aug 18, 2020",1.2000,1.2100,1.1400,1.1600,"523,400",SALM
"Aug 17, 2020",1.2900,1.3300,1.1800,1.2000,"943,600",SALM
"Aug 14, 2020",1.5000,1.5100,1.3100,1.3300,"1,501,200",SALM
"Aug 13, 2020",1.4200,1.5700,1.4000,1.4800,"2,022,700",SALM
"Aug 12, 2020",1.5800,1.6300,1.4300,1.4600,"850,900",SALM
"Aug 11, 2020",1.6500,1.6900,1.5600,1.5800,"1,672,700",SALM
"Aug 10, 2020",1.5500,1.7400,1.5500,1.6200,"1,545,900",SALM
"Aug 07, 2020",1.6200,1.6200,1.4400,1.5200,"688,700",SALM
"Aug 06, 2020",1.6400,1.6700,1.5200,1.5600,"1,050,500",SALM
"Aug 05, 2020",1.6600,1.7600,1.5800,1.6800,"1,527,600",SALM
"Aug 04, 2020",1.7400,1.8900,1.6500,1.6700,"2,766,800",SALM
"Aug 03, 2020",1.7300,1.7800,1.6700,1.7400,"566,000",SALM
"Jul 31, 2020",1.7700,1.8200,1.6500,1.6700,"565,800",SALM
"Jul 30, 2020",1.7100,1.8500,1.5700,1.7600,"2,523,400",SALM
"Jul 29, 2020",1.8500,1.8700,1.7000,1.7300,"1,016,800",SALM
"Jul 28, 2020",1.9300,1.9500,1.7200,1.8300,"1,893,200",SALM
"Jul 27, 2020",2.1100,2.1500,1.8600,1.8900,"2,927,400",SALM
"Jul 24, 2020",2.1000,2.2800,2.0500,2.0800,"2,002,300",SALM
"Jul 23, 2020",2.0300,2.4600,1.9800,2.3400,"6,523,800",SALM
"Jul 22, 2020",1.9600,2.1900,1.9100,2.0200,"4,075,000",SALM
"Jul 21, 2020",1.9800,2.1000,1.8100,1.9000,"3,124,300",SALM
"Jul 20, 2020",1.9800,2.2400,1.8100,2.1300,"7,511,600",SALM
"Jul 17, 2020",1.0400,1.9900,1.0400,1.9000,"20,193,800",SALM
"Jul 16, 2020",1.0400,1.0900,0.9700,1.0500,"849,600",SALM
"Jul 15, 2020",0.9000,1.6200,0.8700,1.1700,"4,527,400",SALM
"Jul 14, 2020",0.9400,0.9400,0.8600,0.9000,"144,400",SALM
"Jul 13, 2020",0.9400,0.9500,0.9100,0.9100,"133,900",SALM
"Jul 10, 2020",0.9000,1.0100,0.9000,0.9000,"399,500",SALM
"Jul 09, 2020",1.0000,1.0000,0.9100,0.9600,"339,900",SALM
"Jul 08, 2020",1.0200,1.0300,0.9900,1.0000,"302,000",SALM
"Jul 07, 2020",1.1300,1.1400,1.0100,1.0100,"472,000",SALM
"Jul 06, 2020",1.1100,1.1800,1.1000,1.1200,"626,500",SALM
"Jul 02, 2020",1.1500,1.2200,1.1000,1.1100,"823,700",SALM
"Jul 01, 2020",1.1200,1.1900,1.1200,1.1500,"266,000",SALM
"Jun 30, 2020",1.2300,1.2600,1.0900,1.1300,"553,300",SALM
"Jun 29, 2020",1.1900,1.1900,1.0700,1.1300,"487,600",SALM
"Jun 26, 2020",1.1700,1.2700,1.1500,1.1500,"355,300",SALM
"Jun 25, 2020",1.1400,1.2200,1.1400,1.2000,"287,300",SALM
"Jun 24, 2020",1.2600,1.2900,1.1100,1.1300,"433,500",SALM
"Jun 23, 2020",1.3600,1.4100,1.2200,1.2700,"590,900",SALM
"Jun 22, 2020",1.5000,1.5700,1.3600,1.3800,"746,300",SALM
"Nov 10, 2020",22.30,23.30,23.30,23.30,25,OFED
"Nov 09, 2020",22.30,22.30,22.30,22.30,"1,100",OFED
"Nov 06, 2020",21.30,21.30,21.30,21.30,300,OFED
"Nov 05, 2020",21.74,21.74,21.40,21.40,600,OFED
"Nov 04, 2020",23.20,23.20,23.20,23.20,-,OFED
"Nov 03, 2020",23.20,23.20,23.20,23.20,900,OFED
"Nov 02, 2020",23.20,23.20,23.20,23.20,400,OFED
"Oct 30, 2020",22.51,22.51,22.51,22.51,700,OFED
"Oct 29, 2020",21.78,22.79,21.78,22.79,900,OFED
"Oct 28, 2020",24.30,24.30,24.30,24.30,700,OFED
"Oct 27, 2020",24.55,24.55,24.55,24.55,300,OFED
"Oct 26, 2020",24.20,24.20,24.20,24.20,500,OFED
"Oct 23, 2020",24.26,24.26,24.26,24.26,300,OFED
"Oct 22, 2020",24.20,25.07,24.20,25.07,"1,900",OFED
"Oct 21, 2020",25.95,26.72,25.95,26.72,600,OFED
"Oct 20, 2020",26.20,26.20,26.20,26.20,200,OFED
"Oct 19, 2020",25.01,25.01,25.01,25.01,100,OFED
"Oct 16, 2020",24.51,25.01,24.51,25.01,400,OFED
"Oct 15, 2020",23.98,25.47,23.98,25.47,"1,000",OFED
"Oct 14, 2020",25.25,25.25,25.25,25.25,-,OFED
"Oct 13, 2020",25.25,25.25,25.25,25.25,-,OFED
"Oct 12, 2020",25.25,25.25,25.25,25.25,500,OFED
"Oct 09, 2020",24.24,24.24,24.24,24.24,-,OFED
"Oct 08, 2020",23.50,25.57,23.38,24.24,900,OFED
"Oct 07, 2020",24.21,25.66,23.01,25.37,"1,500",OFED
"Oct 06, 2020",22.00,22.30,21.71,22.30,"3,500",OFED
"Oct 05, 2020",21.24,21.24,21.24,21.24,500,OFED
"Oct 02, 2020",20.70,20.70,20.70,20.70,300,OFED
"Oct 01, 2020",20.81,20.81,20.81,20.81,400,OFED
"Sep 30, 2020",21.47,21.47,21.47,21.47,-,OFED
"Sep 29, 2020",21.47,21.47,21.47,21.47,-,OFED
"Sep 28, 2020",21.85,21.85,21.47,21.47,"1,000",OFED
"Sep 25, 2020",20.90,20.90,20.90,20.90,700,OFED
"Sep 24, 2020",21.10,21.10,21.10,21.10,500,OFED
"Sep 23, 2020",22.61,22.61,21.30,21.78,"3,800",OFED
"Sep 22, 2020",22.38,22.77,22.38,22.77,"1,000",OFED
"Sep 21, 2020",21.76,21.76,21.76,21.76,"1,000",OFED
"Sep 18, 2020",22.38,22.38,21.13,22.33,"3,100",OFED
"Sep 17, 2020",22.20,22.20,22.20,22.20,400,OFED
"Sep 16, 2020",22.04,22.04,21.40,21.40,600,OFED
"Sep 15, 2020",21.06,21.06,21.06,21.06,500,OFED
"Sep 14, 2020",22.16,22.16,22.16,22.16,700,OFED
"Sep 11, 2020",22.70,22.71,20.76,21.87,"4,500",OFED
"Sep 10, 2020",23.86,23.86,23.86,23.86,300,OFED
"Sep 09, 2020",25.30,25.30,24.75,24.75,"1,100",OFED
"Sep 08, 2020",25.23,25.81,25.23,25.81,400,OFED
"Sep 04, 2020",26.41,26.41,26.41,26.41,300,OFED
"Sep 03, 2020",25.61,26.03,25.61,26.03,400,OFED
"Sep 02, 2020",26.74,26.74,26.74,26.74,-,OFED
"Sep 01, 2020",26.74,26.74,26.74,26.74,300,OFED
"Aug 31, 2020",26.26,26.26,26.26,26.26,"1,100",OFED
"Aug 28, 2020",26.95,26.95,26.95,26.95,300,OFED
"Aug 27, 2020",26.23,26.23,26.23,26.23,200,OFED
"Aug 26, 2020",26.26,26.26,26.26,26.26,500,OFED
"Aug 25, 2020",26.72,26.72,26.72,26.72,-,OFED
"Aug 24, 2020",26.72,26.72,26.72,26.72,-,OFED
"Aug 21, 2020",26.06,26.72,26.06,26.72,800,OFED
"Aug 20, 2020",26.78,26.78,26.78,26.78,-,OFED
"Aug 19, 2020",26.05,26.78,26.05,26.78,700,OFED
"Aug 18, 2020",26.91,26.91,26.91,26.91,200,OFED
"Aug 17, 2020",26.91,26.91,26.91,26.91,-,OFED
"Aug 14, 2020",26.91,26.91,26.91,26.91,-,OFED
"Aug 13, 2020",26.89,26.91,26.89,26.91,500,OFED
"Aug 12, 2020",26.50,26.50,26.50,26.50,400,OFED
"Aug 11, 2020",26.94,26.94,26.05,26.05,400,OFED
"Aug 10, 2020",26.52,26.52,26.52,26.52,300,OFED
"Aug 07, 2020",26.21,26.21,26.21,26.21,300,OFED
"Aug 06, 2020",26.94,26.94,26.94,26.94,100,OFED
"Aug 05, 2020",26.94,26.94,26.94,26.94,400,OFED
"Aug 04, 2020",26.94,26.94,26.94,26.94,200,OFED
"Aug 03, 2020",25.41,25.41,25.41,25.41,200,OFED
"Jul 31, 2020",26.95,26.99,25.41,25.41,"3,200",OFED
"Jul 30, 2020",26.51,26.51,26.51,26.51,300,OFED
"Jul 29, 2020",26.75,26.75,26.50,26.50,"6,200",OFED
"Jul 28, 2020",26.40,26.73,26.12,26.25,"5,600",OFED
"Jul 27, 2020",25.45,25.45,25.45,25.45,-,OFED
"Jul 24, 2020",25.45,25.45,25.45,25.45,-,OFED
"Jul 23, 2020",25.45,25.45,25.45,25.45,100,OFED
"Jul 22, 2020",26.65,26.71,26.65,26.65,500,OFED
"Jul 21, 2020",26.52,26.75,26.50,26.75,700,OFED
"Jul 20, 2020",26.75,26.75,26.25,26.25,"1,100",OFED
"Jul 17, 2020",26.32,26.75,26.25,26.25,"3,400",OFED
"Jul 16, 2020",26.13,26.75,26.13,26.75,"1,500",OFED
"Jul 15, 2020",26.17,26.20,26.17,26.20,"7,100",OFED
"Jul 14, 2020",26.30,26.30,26.30,26.30,700,OFED
"Jul 13, 2020",26.57,26.57,25.65,25.65,800,OFED
"Jul 10, 2020",26.40,26.70,26.40,26.70,"1,200",OFED
"Jul 09, 2020",25.93,26.28,25.15,25.15,"9,700",OFED
"Jul 08, 2020",25.61,25.78,25.61,25.78,"1,100",OFED
"Jul 07, 2020",25.78,25.78,25.43,25.45,"1,100",OFED
"Jul 06, 2020",25.84,25.84,25.51,25.51,800,OFED
"Jul 02, 2020",24.78,25.65,24.76,25.65,"3,600",OFED
"Jul 01, 2020",24.26,24.74,24.26,24.74,900,OFED
"Jun 30, 2020",24.54,25.77,24.22,25.77,"1,700",OFED
"Jun 29, 2020",26.68,26.68,24.12,26.58,"3,100",OFED
"Jun 26, 2020",26.50,27.99,24.80,25.12,"116,500",OFED
"Jun 25, 2020",27.50,28.00,27.00,27.62,"11,600",OFED
"Jun 24, 2020",28.00,28.00,26.85,27.95,"5,800",OFED
